"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US5306690","Peninsula School District, Washington","25239","1748","77.3","4.0","33.1","4.9","41.8","5.1","3.1","1.9","1.8","1.2","29.8","4.3","16994","1657","N","N","N","N","N","N","N","N","N","N","N","N","64636","5202","90.8","2.7","0.8","0.6","1.1","0.8","2.0","1.0","0.0","0.3","0.6","0.6","4.7","2.1","2.9","1.2","88.6","2.8","30.1","(X)","28.7","(X)","21.8","(X)","120808","14396","114690","15425","34578","14023","20470","1429","10025","2845","1986","1182","34900","5534","135993","16119","N","N","N","N","N","N","N","N","N","N","N","N","47923","5806","48791","6363","64257","28316","N","N","84748","57211","N","N","N","N","19343","8638","40020","18804","49122","6471","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5306960","Puyallup School District, Washington","47149","2123","81.2","2.6","21.4","2.7","28.6","3.1","3.9","1.3","2.9","1.1","21.5","2.5","32968","2046","14.1","2.9","33.2","4.2","32.5","4.0","8.2","2.7","9.5","2.5","2.5","1.3","129683","7454","80.5","3.1","3.3","1.5","1.1","0.7","5.3","1.9","2.0","1.4","2.6","1.9","5.3","1.6","10.0","2.3","74.6","2.7","30.1","(X)","29.8","(X)","24.1","(X)","87547","6036","88923","6781","7224","1664","20221","1311","10208","2200","3200","2566","25719","3232","99477","6330","47827","7190","78612","7245","119762","5649","92164","19724","178713","49639","126063","29114","32900","2455","34712","2855","25230","8350","28591","15700","30534","7663","20053","9571","22319","7742","23345","4987","16492","3472","36420","3031","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5307230","Renton School District, Washington","48856","2771","82.2","3.2","24.3","3.3","23.9","3.4","6.2","2.0","3.2","1.2","16.0","2.7","30170","2092","12.7","3.3","27.4","4.8","34.1","4.0","11.1","3.2","10.8","3.0","3.9","1.8","125170","6248","48.4","3.7","13.2","2.9","0.7","0.4","23.0","3.5","2.8","1.8","5.3","2.3","6.5","1.5","8.2","2.4","46.6","3.7","24.6","(X)","25.1","(X)","18.8","(X)","95887","6914","96452","6908","23218","7835","19116","1558","8838","1400","1887","822","29688","11934","110501","8942","58276","15037","102851","27286","141307","14971","69262","13895","136605","20840","109798","38423","38289","2775","46196","4314","27680","9796","31495","21148","36095","4335","N","N","21994","3978","30038","6977","23484","5568","46168","4559","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5307320","Richland School District, Washington","26525","1249","77.5","3.1","28.3","3.7","28.4","3.5","5.6","2.8","1.7","1.2","20.9","3.6","17667","1228","N","N","N","N","N","N","N","N","N","N","N","N","73504","3196","87.2","2.9","2.7","1.6","0.3","0.3","3.4","1.4","0.0","0.1","2.6","1.6","3.7","1.4","11.0","3.2","79.7","3.6","22.3","(X)","18.6","(X)","17.7","(X)","88952","5238","92867","6280","10660","2751","21600","1787","14258","4014","2091","1466","26208","4845","102720","7973","N","N","N","N","N","N","N","N","N","N","N","N","33700","2449","34608","2715","21020","9171","N","N","52059","15051","N","N","21629","8113","14251","6395","12721","5073","36857","2867","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5307710","Seattle School District, Washington","319678","4784","84.8","0.9","33.0","1.4","19.9","1.1","3.1","0.5","2.2","0.5","11.9","0.8","147870","3187","8.0","1.0","28.6","2.1","47.8","1.9","7.5","0.9","5.8","1.0","2.3","0.6","705766","1317","67.4","1.2","7.1","0.9","0.4","0.1","14.9","0.9","0.3","0.2","2.7","0.6","7.3","0.9","6.5","0.7","64.2","1.2","24.1","(X)","22.5","(X)","20.1","(X)","119256","4959","120642","4581","24946","5305","18343","767","10094","983","2489","494","29936","3196","159570","7149","80145","12646","144644","18657","187437","9329","109873","20938","194056","22606","117972","17860","55102","2200","65202","3188","22794","3674","19460","6519","44933","3037","23651","18587","23896","4430","28585","4442","36537","6230","66008","3313","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5307920","Shoreline School District, Washington","27206","1498","81.5","3.5","34.0","3.6","27.6","3.8","4.2","1.3","1.7","1.0","19.1","3.1","18355","1056","11.0","3.1","23.7","4.2","45.6","5.0","6.2","1.9","10.2","3.1","3.3","1.5","71747","2838","70.2","4.1","4.5","2.0","0.4","0.4","16.5","3.3","0.3","0.3","2.3","2.2","5.8","1.9","7.8","3.1","66.9","4.0","31.1","(X)","31.3","(X)","23.4","(X)","107227","6946","108328","7406","19818","6209","21173","1703","9792","2751","10814","6740","24436","4892","126080","8198","71535","15981","97861","14652","155473","14008","111331","21815","126399","16463","130666","34256","42234","2784","44964","3229","21254","9568","N","N","43138","8215","N","N","N","N","28730","10561","27394","6353","45721","3406","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5308160","South Kitsap School District, Washington","26361","1606","70.2","3.6","23.9","3.8","37.5","4.2","6.0","2.3","3.5","2.6","34.8","4.2","18430","1671","22.0","4.6","32.0","5.2","28.9","5.1","8.0","4.1","6.5","2.7","2.6","1.5","68122","4616","83.6","3.2","2.2","1.7","1.0","0.7","3.9","1.8","0.9","0.8","1.7","1.2","6.6","1.9","7.3","2.7","79.6","4.0","29.1","(X)","29.6","(X)","19.8","(X)","81534","6930","82509","9742","14066","4800","17977","1612","10970","2520","N","N","29273","3783","89685","10253","61190","12824","60484","8145","113445","8713","82396","14198","224380","121112","109947","40791","32564","2754","33379","3383","19468","16582","36003","11675","32619","7304","N","N","42085","16371","19646","4091","26540","5480","34122","3453","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5308250","Spokane Public Schools, Washington","93250","2323","76.4","1.9","21.8","2.0","31.8","1.8","5.6","1.2","5.4","1.2","17.6","2.1","55167","2452","14.1","2.0","37.2","3.3","30.3","2.9","10.9","2.1","5.8","1.6","1.7","1.0","229665","4206","84.2","1.8","1.6","0.6","2.3","1.1","2.8","0.8","1.0","0.2","2.3","0.8","5.8","1.2","6.7","1.1","81.3","1.7","32.7","(X)","32.8","(X)","26.0","(X)","64265","3177","64583","4194","14530","3575","17445","739","9332","894","2290","533","25422","3466","79355","5550","51036","10086","66585","6998","110105","14624","57498","5725","113182","12632","72441","34155","26742","1402","28992","1641","20655","5376","15541","5164","20657","8564","9504","2702","16326","3888","10340","2611","14514","2439","29388","1649","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5308700","Tacoma Public Schools, Washington","85878","3057","77.9","1.9","16.5","1.5","24.8","1.9","5.1","1.1","4.1","0.9","17.7","1.6","48519","1883","14.3","2.4","34.3","3.3","32.6","3.7","8.9","1.8","7.0","1.4","2.9","1.2","222792","2991","64.1","2.4","9.9","1.6","1.9","0.9","9.8","1.7","0.9","0.6","3.6","1.3","9.8","1.7","11.8","1.9","57.8","2.4","30.1","(X)","30.1","(X)","26.1","(X)","73322","3686","77758","4184","14549","4827","17814","828","9203","919","2357","859","23252","2454","84803","4355","45801","7615","68728","7602","110514","6975","71801","10621","125073","10562","121093","20769","29903","1460","34971","2000","22850","4303","13998","4797","28519","4052","13810","9799","18836","4589","13924","2908","17363","2200","36772","2325","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5309270","Vancouver Public Schools, Washington","61399","2349","78.1","2.6","21.9","2.7","30.7","2.6","5.0","1.2","3.5","1.2","17.1","2.0","38496","2143","12.6","2.4","35.3","3.7","30.8","3.8","11.2","2.4","8.5","2.4","1.6","0.9","160296","8028","80.5","2.4","2.7","0.8","0.4","0.3","4.1","1.1","1.6","0.6","5.4","1.9","5.2","1.2","13.2","1.8","73.5","2.2","27.1","(X)","26.7","(X)","22.4","(X)","82246","5635","84020","6083","20410","6357","18741","1121","9300","978","2135","644","25346","2806","94591","6775","59905","8301","82335","16981","116981","11246","78681","16711","139464","16039","80155","16182","32137","2335","34598","2579","38754","27052","17088","8075","29992","8039","20278","15757","12769","3556","17239","4515","15031","2666","36289","2759","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5310110","Yakima School District, Washington","27776","1696","73.9","3.6","16.3","3.6","32.0","4.3","9.4","2.7","3.3","1.5","17.0","3.6","17412","1306","16.3","4.5","35.7","6.3","22.3","4.5","13.6","5.2","6.2","3.1","5.8","2.5","82438","3139","75.3","4.3","3.2","2.9","2.2","1.2","0.4","0.4","0.0","0.2","13.9","3.9","4.9","2.0","54.0","3.8","40.2","3.8","31.3","(X)","31.0","(X)","22.2","(X)","51955","7178","53872","9318","8641","3572","17523","1827","11118","2373","3399","1842","16711","3925","55066","4492","44920","6531","35038","5543","84297","13156","56159","12529","87853","19027","56615","14319","18535","2470","20536","3181","13264","6307","10377","7562","16410","12328","N","N","13453","2939","9547","4466","11040","1207","29342","5702","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5400060","Berkeley County School District, West Virginia","42369","1458","77.1","3.5","14.2","3.1","31.8","3.3","5.8","2.5","1.0","0.9","23.5","3.5","28386","2010","16.1","4.1","34.9","5.1","31.6","4.3","6.9","2.4","7.5","2.8","3.0","2.1","113525","*****","86.9","0.9","9.2","0.7","0.2","0.3","0.8","0.4","0.0","0.1","1.4","0.8","1.4","0.6","4.1","*****","84.3","0.6","30.1","(X)","31.6","(X)","26.0","(X)","76559","6388","73486","6017","33934","28832","19527","1544","11061","1452","N","N","25930","4108","83977","7446","57425","13786","70684","17526","105769","9087","64997","12072","128692","27274","83445","22643","29791","2292","31296","2609","20978","3441","N","N","28707","11412","N","N","13622","7890","12345","6645","13397","3078","31833","2708","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5400180","Cabell County School District, West Virginia","39017","1549","68.3","3.5","13.2","2.2","34.4","3.1","9.3","2.3","3.9","1.5","18.1","2.5","20972","1869","20.8","3.7","36.2","4.8","27.7","4.7","8.8","3.4","4.7","2.2","1.8","2.1","95987","*****","91.1","0.3","5.2","1.0","0.0","0.1","1.4","0.2","0.0","0.2","0.2","0.2","2.2","1.1","1.4","*****","89.8","0.1","34.5","(X)","36.0","(X)","29.4","(X)","56454","5160","58562","5251","28672","22206","19085","1221","11633","1766","1091","468","21017","5678","73311","7697","42574","11801","58831","14168","109133","15588","71634","23512","96185","22392","116934","42970","24089","2113","25335","2314","10658","3469","N","N","16363","7479","N","N","N","N","10212","4512","7288","3373","25594","2343","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5400510","Harrison County School District, West Virginia","27741","1063","69.4","3.9","23.5","4.0","39.0","3.0","9.0","2.4","1.9","1.0","25.7","3.1","17987","1393","17.7","3.4","32.7","5.0","33.5","4.9","8.0","2.9","5.4","2.1","2.8","1.8","68400","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","25.3","(X)","23.8","(X)","21.1","(X)","69040","5951","73638","7933","13298","4590","17183","1117","8683","945","1797","743","17557","4158","82331","7615","45431","8674","60540","9780","118789","20536","70107","11736","129954","11693","75900","25327","29127","2508","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5400600","Kanawha County School District, West Virginia","79049","1890","69.5","2.3","16.8","1.7","42.4","2.6","5.9","1.2","3.2","1.1","23.6","1.9","47231","2643","20.5","2.4","33.6","3.8","28.8","3.1","8.8","2.1","7.3","1.8","1.0","0.5","186241","*****","88.5","0.2","7.0","0.8","0.2","0.2","1.2","0.3","0.0","0.1","0.1","0.1","3.0","0.9","1.1","*****","87.6","0.1","30.2","(X)","32.0","(X)","24.0","(X)","64515","4769","67857","6541","15767","4330","18510","681","8754","806","2479","728","20928","2531","81382","6391","41764","5638","68566","6716","120016","20303","72508","10066","109143","12148","88672","35211","28190","1979","28263","2011","20774","4979","9389","2224","103351","53766","N","N","N","N","16359","7661","21663","11567","28297","2026","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5400930","Monongalia School District, West Virginia","38699","1409","78.3","3.3","23.1","2.8","21.8","2.3","8.9","2.6","2.2","1.1","15.3","2.1","20304","1612","15.8","3.3","33.0","4.2","33.8","4.7","7.6","3.0","8.2","2.3","1.7","1.1","104622","*****","89.6","0.6","4.0","0.8","0.0","0.1","3.7","0.4","0.0","0.1","0.6","0.5","2.1","0.9","2.1","*****","87.9","0.5","31.2","(X)","32.8","(X)","34.3","(X)","78117","7828","76991","6909","28882","14787","18977","1369","10452","1047","1736","628","33081","9624","108286","13015","77501","27770","86805","18823","134077","30702","91172","30188","164164","40697","108154","15757","31773","3116","33161","3424","20142","6996","N","N","21767","11820","N","N","N","N","7763","3353","23176","14885","33454","3500","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5401230","Raleigh County School District, West Virginia","30431","1212","68.4","3.5","13.2","2.9","45.4","3.6","10.4","2.8","2.9","1.5","22.6","3.3","20648","1641","N","N","N","N","N","N","N","N","N","N","N","N","76601","*****","86.9","1.2","7.4","1.4","0.4","0.6","0.8","0.8","0.0","0.2","1.2","1.0","3.3","1.1","0.9","0.7","86.2","1.0","32.1","(X)","32.9","(X)","26.5","(X)","57049","3605","58142","4537","13518","8860","18162","1301","8616","1028","2831","1497","18136","4422","65907","4239","N","N","N","N","N","N","N","N","N","N","N","N","23102","1509","23518","1752","24917","6552","N","N","42560","28666","N","N","26048","13166","4820","2809","N","N","23600","1774","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5401620","Wood County School District, West Virginia","34991","1297","68.1","3.3","22.5","2.5","40.2","3.3","7.2","2.0","1.8","1.1","23.4","3.0","22074","1457","23.6","4.3","34.3","5.2","29.4","4.1","7.8","2.7","4.3","1.6","0.6","0.5","85643","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","1.1","*****","95.3","0.2","31.3","(X)","30.0","(X)","28.0","(X)","65006","5486","65648","6253","23658","13093","20139","1328","10343","2011","1333","832","21547","2984","77129","7866","57580","18601","65864","16169","103508","10229","80406","15163","84680","9225","100341","35163","27667","2291","N","N","N","N","N","N","N","N","N","N","N","N","N","N","18971","9861","28032","2422","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5500390","Appleton Area School District, Wisconsin","39680","1620","80.6","2.3","24.1","2.7","28.0","2.8","3.7","1.4","1.9","1.1","15.9","2.1","23849","1579","10.7","2.5","26.8","4.0","41.8","4.6","7.4","2.5","11.0","2.7","2.3","1.7","99651","3161","87.1","1.7","2.6","0.9","0.5","0.4","6.1","1.0","0.1","0.1","2.0","1.1","1.6","0.8","6.4","1.1","83.5","1.5","26.7","(X)","28.9","(X)","22.7","(X)","76913","5545","77935","6230","14532","5606","18793","1321","15571","5498","N","N","23630","7250","96733","8625","41370","8288","84917","24387","94951","7109","152578","114085","128597","17120","192189","193614","31753","2539","33757","2630","25638","20330","59067","30976","16087","3769","N","N","15830","6658","5665","3245","15390","3152","34469","2765","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5504050","Eau Claire Area School District, Wisconsin","34021","1172","77.8","2.5","22.3","3.1","29.9","2.6","3.9","1.4","2.5","1.4","14.5","2.1","18225","1350","N","N","N","N","N","N","N","N","N","N","N","N","83987","1975","93.1","1.2","0.9","0.5","0.2","0.3","3.9","1.1","0.0","0.1","0.2","0.2","1.8","0.9","1.8","0.8","91.4","1.5","25.3","(X)","26.6","(X)","20.7","(X)","65891","5361","69134","6771","8565","2144","18738","1243","10075","1955","2096","1273","21678","3912","86704","5405","N","N","N","N","N","N","N","N","N","N","N","N","28350","2727","29512","2861","12444","9149","N","N","17034","6916","N","N","N","N","3178","3350","11061","4553","29845","2904","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5505820","Green Bay Area School District, Wisconsin","57341","1962","80.5","2.2","20.4","2.2","27.5","2.1","3.7","1.3","1.5","0.7","14.9","2.0","32836","1830","12.1","2.2","28.2","3.7","35.7","3.8","10.8","2.8","9.6","2.4","3.6","1.7","141853","3148","80.0","2.4","3.2","0.7","3.2","0.9","3.4","1.0","0.0","0.1","5.7","1.6","4.4","1.8","13.2","1.4","74.8","1.8","28.7","(X)","28.6","(X)","24.3","(X)","68098","4510","70207","5231","10232","3381","18613","1032","9302","1950","2788","1781","21512","4096","80585","4871","46800","8496","56599","9409","103801","10243","70991","12772","122676","15897","67506","11808","27835","1891","31629","2491","8358","4548","15297","5897","20768","9533","N","N","14043","4476","5823","2877","12520","1901","32866","2561","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5507320","Kenosha School District, Wisconsin","48680","1569","77.2","2.8","18.6","2.8","29.7","2.6","6.0","1.6","2.1","1.0","21.5","2.6","31325","2008","14.1","2.6","28.2","4.2","30.3","4.4","10.4","2.4","14.1","3.1","2.9","1.6","127136","3200","82.0","1.7","9.1","0.9","0.6","0.2","1.3","0.4","0.1","0.2","2.3","1.2","4.7","1.5","15.7","0.9","71.0","1.2","36.8","(X)","36.2","(X)","30.7","(X)","73821","5066","73781","4700","16774","10549","18361","1498","9487","1455","1912","1273","28170","11775","85679","5714","38100","11799","60754","12002","115817","9865","73741","13516","125311","8502","94716","12305","28919","1798","31261","2170","16813","3739","54584","46575","33592","15571","N","N","18765","8507","12107","4000","14811","2269","33710","2350","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5508520","Madison Metropolitan School District, Wisconsin","107134","2909","85.2","1.6","29.3","2.0","20.6","1.6","3.2","0.9","1.7","0.6","15.4","1.6","48778","2508","10.9","2.0","30.4","3.0","42.5","3.3","7.3","2.1","7.0","1.5","1.8","1.0","246727","5102","77.4","2.0","6.4","1.1","0.8","0.5","7.7","1.1","0.1","0.1","3.9","1.5","3.7","0.7","9.0","1.1","73.3","1.7","24.9","(X)","26.8","(X)","24.0","(X)","77329","3011","74707","3340","14781","3246","19411","986","10426","1814","1410","379","28316","3025","100827","5049","69895","9873","73701","8286","129046","9692","60364","9204","138460","15630","99994","25246","34212","1395","37824","1564","17230","3555","12167","5822","28506","4961","N","N","15957","5819","23726","7975","18242","3574","38701","1639","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5509600","Milwaukee School District, Wisconsin","228283","3789","77.0","0.9","13.8","1.0","25.2","1.1","9.9","0.8","3.5","0.5","11.9","0.8","125094","3091","14.7","1.3","39.2","2.2","20.4","1.4","15.2","1.4","6.1","1.0","4.4","0.9","595070","71","43.6","1.0","38.6","0.6","0.4","0.1","4.4","0.4","0.0","0.1","8.6","0.8","4.4","0.6","18.7","0.6","35.5","0.8","41.6","(X)","44.7","(X)","35.5","(X)","53155","1889","56185","1789","11870","4050","15450","506","10197","517","3160","528","21977","3904","61980","2520","29269","4436","44413","5420","100045","6950","63154","6815","112078","7635","78869","6628","21521","783","29855","1444","15440","623","17941","4139","17078","2642","N","N","13328","1328","12979","5911","13904","882","33195","1710","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5511190","Oshkosh Area School District, Wisconsin","32290","1505","77.2","3.3","26.2","3.0","30.1","3.3","5.2","1.3","1.4","0.9","17.7","2.9","17871","1080","16.6","3.1","27.2","4.4","37.2","4.6","7.9","2.9","9.9","3.2","1.2","0.9","80760","1547","92.3","1.5","3.4","0.8","0.3","0.2","2.7","1.2","0.0","0.1","0.6","0.4","0.7","0.3","3.0","0.8","89.8","1.7","32.9","(X)","29.3","(X)","26.9","(X)","63832","3240","64931","3705","10101","3234","18790","1379","10717","2093","1739","694","18806","2500","80891","4877","47399","9030","58276","6879","102349","5954","78307","13421","118984","9632","93282","28043","25816","1490","26952","1558","11256","8489","N","N","13478","3300","N","N","23344","9980","5254","4717","17727","7262","27240","1590","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US5512360","Racine School District, Wisconsin","55151","1583","74.9","2.4","19.8","2.4","33.3","2.3","6.3","1.5","4.4","1.5","22.2","2.4","35678","1675","17.3","2.8","36.6","4.1","27.8","3.0","6.8","2.0","9.7","2.1","1.7","1.0","138767","1490","73.4","1.9","15.1","1.3","0.8","0.4","2.0","0.2","0.0","0.1","4.9","1.6","3.9","1.7","16.9","0.7","63.4","1.0","32.4","(X)","34.3","(X)","24.9","(X)","62313","3070","64462","3886","7555","1625","19266","1188","9933","1400","3166","1128","18768","2745","72959","4322","43981","6362","50251","5406","106475","10525","68857","8956","114636","13021","87835","16630","25484","1203","29095","1686","15164","2025","21232","12418","26214","10543","N","N","17451","4343","7943","2688","13915","2065","31651","1851","(X)","(X)","(X)","(X)","(X)","(X)"
