"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US1000200","Christina School District, Delaware","63664","3034","82.2","2.2","17.7","2.2","22.6","2.3","5.5","1.7","2.7","1.1","15.7","1.9","39888","2407","11.2","2.5","31.6","3.7","30.6","3.6","11.4","2.7","12.1","2.8","3.2","1.6","175011","7734","62.9","3.1","26.3","3.0","0.2","0.1","4.9","1.1","0.0","0.1","3.3","1.2","2.4","0.7","9.9","1.8","57.2","2.9","31.5","(X)","30.0","(X)","23.4","(X)","72492","3704","73453","4061","12029","6284","17617","1220","11811","2356","3490","1474","25434","3886","85505","5096","51298","16083","55059","6350","113497","9775","75142","8862","131579","13520","101596","18480","26907","1393","30090","1652","21123","2031","22770","8884","35305","5611","N","N","9798","4661","13554","5468","13783","3297","31549","1765","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1000230","Colonial School District, Delaware","27399","2091","85.0","3.2","11.9","2.6","24.3","3.4","6.1","2.5","3.3","2.0","17.4","3.2","21456","1871","10.2","3.1","38.3","5.4","27.4","5.5","12.1","3.2","6.7","2.4","5.4","2.8","79479","6880","51.2","4.2","37.4","4.3","0.1","0.2","4.1","1.7","0.0","0.2","4.4","2.5","2.8","1.5","11.1","3.4","46.3","3.8","30.1","(X)","30.2","(X)","20.4","(X)","64781","4010","63585","4218","10993","6007","16934","1525","9533","2469","4520","2741","18779","3165","69271","4975","34285","9790","43825","5450","99607","9014","72133","12877","118795","14954","94283","10940","22860","1662","27968","2193","17247","2621","N","N","32670","7359","N","N","12236","4217","N","N","13512","2919","29028","2361","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1000680","Indian River School District, Delaware","27882","2246","70.8","3.9","25.7","3.7","44.7","4.9","5.1","2.8","2.3","1.4","33.3","4.4","19301","2167","26.3","4.5","30.2","5.3","22.1","4.4","11.9","4.1","8.3","3.3","1.2","0.9","81295","5973","82.0","4.2","10.0","2.7","0.9","0.8","0.8","0.6","0.0","0.1","3.9","3.2","2.4","1.1","16.8","1.9","70.1","2.9","36.8","(X)","39.2","(X)","33.5","(X)","66690","4535","61662","5011","17363","7155","18832","1193","9591","3244","4920","3303","25155","4998","72106","5516","61539","9439","57106","7067","101066","14038","61729","16395","94254","19203","95817","31932","24847","1683","26416","1975","20258","6241","18749","9658","20450","9049","N","N","15246","5393","9554","5612","13310","1763","28645","2305","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1001240","Brandywine School District, Delaware","37880","2039","78.6","3.4","31.1","3.4","29.9","3.2","5.2","1.9","1.5","0.7","23.7","3.0","24410","1816","13.9","3.7","34.2","4.2","29.7","4.0","10.3","2.9","9.1","2.1","2.8","1.4","94639","5876","66.8","3.6","25.4","3.5","0.1","0.1","3.9","1.3","0.0","0.2","0.7","0.6","3.1","1.4","4.0","1.5","64.4","3.4","27.1","(X)","28.6","(X)","19.9","(X)","91269","7221","91475","7744","18519","6934","19188","1188","14295","3845","3722","2180","24196","3392","101649","7552","43218","10594","67134","8696","153862","16773","85434","11697","165537","32801","112077","17281","36858","3040","44018","4454","23138","4148","N","N","30220","5186","N","N","13258","2945","7343","2401","N","N","42675","2858","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1001300","Red Clay Consolidated School District, Delaware","53453","2364","77.4","2.2","26.1","2.3","32.5","2.5","5.1","1.8","1.8","0.8","20.8","2.3","34546","2513","15.3","2.7","31.7","4.0","31.9","4.2","11.0","3.0","9.0","2.4","1.1","0.7","130449","6495","78.1","2.5","12.9","1.9","0.3","0.2","4.9","1.3","0.0","0.1","1.8","0.9","2.1","1.0","12.9","2.2","68.1","2.7","25.6","(X)","24.5","(X)","20.1","(X)","94395","7640","100593","9126","15425","4639","18741","921","10400","2122","4158","1840","23198","2834","115753","11290","46629","7488","104588","18852","154044","29180","87090","16174","172062","33751","116807","28479","39372","2899","42989","3618","23224","4979","N","N","44731","13048","N","N","23626","4748","7690","5023","23754","3885","45678","3814","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1100030","District of Columbia Public Schools, District of Columbia","268670","3200","80.4","1.1","23.0","1.2","18.7","0.8","6.1","0.7","3.7","0.5","15.0","0.8","114045","3666","15.1","1.7","35.5","2.1","29.3","2.1","13.4","1.5","3.5","0.7","3.3","0.9","617996","*****","39.9","0.6","50.1","0.4","0.3","0.1","3.6","0.2","0.0","0.1","4.0","0.6","2.1","0.3","9.5","*****","35.2","0.1","33.8","(X)","37.6","(X)","29.7","(X)","98177","3254","102282","3392","25507","4588","13831","555","8062","502","3719","456","38800","6070","123998","6694","48905","11944","93285","15414","206570","13767","95905","12510","198687","30863","101588","14066","44578","1428","72162","3380","24792","1169","28014","11636","48445","7678","N","N","20367","3450","34202","4663","34931","9333","75263","3125","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200030","Alachua County School District, Florida","96472","2749","77.8","1.8","16.9","1.8","23.1","1.6","3.6","0.9","2.3","0.9","14.9","1.7","50291","3059","17.7","2.6","32.6","3.8","36.2","3.8","7.9","2.3","4.2","1.6","1.5","0.8","249365","*****","70.1","0.8","20.6","0.5","0.4","0.2","5.2","0.4","0.1","0.1","1.2","0.6","2.4","0.6","8.9","*****","63.2","0.2","32.0","(X)","28.2","(X)","25.6","(X)","58428","2675","58767","3447","15449","5829","17194","986","7784","1274","3081","1609","26051","3267","78186","5110","41491","6534","63071","7568","105281","8891","68276","12736","133661","19270","83699","18276","23580","1078","27182","1452","14153","2282","10753","8072","22544","6550","N","N","14061","6208","9162","4254","14711","2412","28480","1500","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200090","Bay County School District, Florida","69884","4181","76.9","2.6","18.4","2.8","31.4","2.5","3.7","1.1","2.2","1.0","21.0","2.3","44401","3897","19.1","2.8","31.7","4.1","33.7","4.1","5.3","2.6","6.8","1.9","3.5","1.6","169856","*****","82.5","0.9","11.0","0.6","0.4","0.3","1.7","0.5","0.0","0.1","0.6","0.5","3.9","1.0","5.1","*****","78.7","0.1","36.3","(X)","34.7","(X)","28.2","(X)","58272","4125","57340","5516","13438","4356","16183","1126","8253","1297","1647","862","19758","1820","69932","6535","42043","5896","52864","7843","98432","14902","54039","14720","99251","16507","68903","18557","24214","1664","25948","1972","19634","2763","N","N","12200","5119","N","N","10176","3556","8694","3304","15470","2727","26324","2031","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200150","Brevard County School District, Florida","216180","5176","68.9","1.3","23.6","1.4","40.8","1.4","5.1","0.9","1.6","0.4","26.5","1.5","135406","4953","24.1","1.7","35.3","2.4","26.1","2.0","7.7","1.5","5.4","1.0","1.4","0.7","543566","*****","83.2","0.7","10.0","0.4","0.3","0.2","1.7","0.3","0.1","0.1","1.7","0.6","3.0","0.5","8.4","*****","77.1","0.1","29.6","(X)","31.6","(X)","23.6","(X)","62163","2118","63062","2706","12410","2872","17373","500","9276","1247","2800","917","24254","1376","74768","3256","50752","4542","64124","4654","103938","8044","73244","12584","110538","8769","80472","13975","26060","906","27789","1025","15659","1467","25037","8340","33792","16187","84102","51069","14686","4765","13197","2988","17697","1793","28522","1096","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200180","Broward County School District, Florida","668281","7949","78.4","0.9","17.3","0.7","28.4","0.8","4.3","0.5","1.5","0.2","12.5","0.7","415098","9323","12.4","0.9","36.2","1.6","29.6","1.3","10.9","0.9","7.8","0.7","3.1","0.4","1780172","*****","64.3","0.6","27.0","0.4","0.3","0.1","3.4","0.1","0.0","0.1","2.7","0.4","2.2","0.3","25.8","*****","43.0","0.1","30.5","(X)","32.1","(X)","23.6","(X)","68451","1412","71207","1510","18824","2785","15844","353","9449","738","2790","662","24443","1949","80363","1928","42387","3933","64336","3193","106655","4158","68603","4445","131430","11791","81407","8397","27278","570","32064","712","17442","713","25521","10650","27048","2246","28107","14308","18219","1943","20105","5549","22531","1139","36383","1045","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200240","Charlotte County School District, Florida","68252","3736","54.5","3.5","30.5","3.3","58.0","3.3","5.1","2.0","1.8","1.1","38.4","3.1","45444","3478","36.3","4.6","31.3","4.7","22.4","3.7","4.7","2.1","3.9","1.7","1.5","1.0","160511","*****","91.5","0.2","5.3","0.7","0.1","0.1","1.4","0.3","0.0","0.1","0.0","0.1","1.7","0.8","5.9","*****","85.6","0.2","31.6","(X)","33.3","(X)","27.1","(X)","63141","14107","68659","26913","9175","2812","18109","883","10805","2922","N","N","25986","3759","78429","21548","51496","6437","111479","69128","74641","8299","66695","26267","105967","42135","64311","14808","28875","6168","30166","6766","15392","3111","N","N","11195","4006","N","N","N","N","17336","12429","9487","2465","31590","7232","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200270","Citrus County School District, Florida","60923","2875","56.1","4.3","27.8","4.3","53.7","3.2","4.5","1.6","1.3","1.0","32.9","3.6","38563","3475","N","N","N","N","N","N","N","N","N","N","N","N","140031","*****","93.6","0.4","3.2","1.3","0.3","0.3","0.9","0.9","0.0","0.2","0.1","0.1","1.8","1.1","4.9","*****","89.2","0.2","37.7","(X)","36.9","(X)","29.4","(X)","52138","6598","46138","7745","22393","10109","18344","937","9495","1922","556","469","23838","6425","63394","10421","N","N","N","N","N","N","N","N","N","N","N","N","23609","2798","23025","2390","6367","3380","N","N","N","N","N","N","N","N","14082","9945","11604","3156","23620","2474","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200300","Clay County School District, Florida","66715","2636","80.1","2.7","20.5","3.1","30.9","2.4","4.8","1.7","2.1","1.1","25.1","3.3","49744","2908","15.2","2.9","35.0","4.5","32.6","4.6","10.4","2.4","5.8","2.3","1.0","0.9","192370","*****","82.8","0.9","10.5","0.7","0.4","0.3","3.0","0.5","0.1","0.1","0.8","0.8","2.5","1.0","8.0","*****","76.5","0.1","32.9","(X)","30.7","(X)","25.4","(X)","71054","6204","66635","5176","19875","15559","18423","1404","8780","1588","3540","2089","23503","3324","81069","8309","48815","9344","58762","8295","115102","21902","82170","24473","101875","9495","111424","17490","25364","2127","25694","2486","25393","4934","28433","26880","29048","13859","N","N","13686","14808","11673","7115","22133","10335","25891","2510","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200330","Collier County School District, Florida","123949","4961","65.8","2.4","32.2","2.2","47.0","2.3","1.9","0.5","1.1","0.5","25.5","2.1","81401","4907","28.6","2.4","32.9","2.8","25.1","3.0","7.2","2.0","3.7","1.4","2.5","1.3","328134","*****","86.8","1.5","6.8","0.5","0.0","0.1","1.2","0.2","0.0","0.1","4.0","1.5","1.2","0.4","26.3","*****","65.0","0.2","32.0","(X)","30.6","(X)","24.2","(X)","86372","8061","77279","9857","44097","8838","19877","708","9483","2124","5982","3316","38185","4964","102212","11992","81400","13816","108909","25616","134399","21336","47824","8483","119841","31601","58670","11528","34190","3127","37945","3690","9179","1932","N","N","17229","7729","N","N","7455","2511","10947","4517","11644","1626","46418","4755","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200360","Columbia County School District, Florida","23883","1678","68.9","4.8","12.0","3.8","36.1","5.3","5.4","2.7","0.8","0.8","25.3","5.0","14977","1502","N","N","N","N","N","N","N","N","N","N","N","N","67485","*****","77.0","3.8","18.7","3.6","0.8","0.3","0.4","0.3","0.0","0.3","1.3","1.2","1.9","1.1","6.1","0.7","73.2","3.6","43.4","(X)","44.4","(X)","34.9","(X)","43031","3914","42442","4658","9094","3392","16671","1681","9550","3525","N","N","19274","3100","49722","5248","N","N","N","N","N","N","N","N","N","N","N","N","16650","1839","18307","1971","10759","3175","29591","19695","32986","26749","N","N","N","N","6877","7485","6321","2691","18920","1981","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200390","Dade County School District, Florida","818297","8547","79.0","0.6","10.8","0.4","28.4","0.6","6.6","0.5","1.9","0.2","8.9","0.5","556127","8960","14.5","0.7","37.0","1.1","24.4","1.1","12.8","0.8","7.6","0.7","3.8","0.4","2554766","*****","75.1","0.5","19.0","0.4","0.2","0.1","1.5","0.1","0.0","0.1","2.7","0.4","1.3","0.2","64.5","*****","16.0","0.1","29.2","(X)","30.5","(X)","21.0","(X)","62852","1814","65714","2020","32316","6651","13872","247","7770","451","3231","440","19921","2507","70592","1950","31131","4083","56963","4176","105274","5289","61179","3014","112817","8365","79067","4976","21966","625","23945","788","14534","704","13494","5466","32811","6365","N","N","15937","1629","17933","4006","19396","554","39844","2552","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200480","Duval County School District, Florida","329530","4930","78.7","1.1","15.1","0.9","25.1","0.8","4.8","0.7","2.8","0.6","17.6","1.0","206551","5517","15.5","1.4","36.9","1.8","31.7","2.0","7.7","1.0","6.2","0.7","2.0","0.6","870709","*****","61.8","0.5","29.5","0.6","0.3","0.1","4.1","0.3","0.1","0.1","1.2","0.4","3.0","0.7","7.9","*****","56.3","0.1","36.9","(X)","37.6","(X)","30.4","(X)","63055","2043","64242","2073","14136","4128","16276","500","8069","524","3509","787","23351","1853","74233","3168","37891","7338","57489","3904","102351","6208","64715","6306","117399","12682","119906","19079","25169","764","30163","1110","15399","874","30023","23944","30515","5050","N","N","21633","4907","11735","3091","19722","2996","31141","1117","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200510","Escambia County School District, Florida","107490","3429","75.0","1.7","17.4","1.4","33.7","1.6","3.8","0.8","1.8","0.5","25.5","2.0","66915","3532","17.7","2.2","35.6","3.2","31.0","2.9","8.5","1.9","5.6","1.7","1.6","0.9","299114","*****","69.3","0.5","21.9","0.9","0.5","0.2","2.7","0.4","0.2","0.1","0.9","0.3","4.5","1.1","4.9","*****","66.0","0.1","27.6","(X)","27.9","(X)","22.7","(X)","56928","3401","54848","3644","12674","5088","14918","660","9130","1801","3012","941","24707","4134","67446","4476","47153","6170","53117","8341","87714","7407","62365","8958","109175","21227","100298","36106","22358","1157","25787","1528","12799","1254","19044","5410","20546","7183","14944","7410","14615","5038","19471","11990","18535","8727","26439","1558","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200540","Flagler County School District, Florida","34434","3568","64.1","6.0","23.2","5.9","44.4","6.6","5.3","4.3","1.7","1.4","26.6","5.1","25902","3437","N","N","N","N","N","N","N","N","N","N","N","N","97376","*****","79.5","2.6","12.9","1.4","0.0","0.2","0.9","0.9","0.0","0.2","5.2","2.7","1.5","1.2","N","N","N","N","44.3","(X)","39.1","(X)","34.7","(X)","57301","5010","57232","6921","16288","8394","18149","1675","8212","4173","4602","1698","25356","5101","64435","5264","N","N","N","N","N","N","N","N","N","N","N","N","21457","2247","23940","2628","14281","4230","N","N","N","N","N","N","3036","3528","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200810","Hernando County School District, Florida","71067","2769","57.0","2.6","22.9","2.6","50.1","2.4","5.4","1.3","2.9","1.1","33.7","2.6","47506","2768","35.4","3.3","35.1","3.3","20.5","3.4","4.7","1.7","3.8","1.8","0.6","0.6","173094","*****","90.7","0.8","5.6","0.6","0.2","0.3","1.3","0.3","0.0","0.1","0.8","0.6","1.3","0.7","10.6","*****","81.4","0.3","26.7","(X)","28.0","(X)","20.6","(X)","47564","2842","48007","4155","8399","2111","18387","1014","9066","1659","2228","719","21176","2032","54568","3876","41646","3751","47925","4810","73926","6045","81093","52128","84523","11793","145709","32355","20376","1097","21082","1205","10661","3103","N","N","27164","17416","N","N","20639","6748","6868","3676","17230","6444","21515","968","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200840","Highlands County School District, Florida","40123","2604","52.3","3.6","25.4","3.7","57.4","3.3","6.0","1.5","1.3","0.7","30.4","3.7","25625","2320","N","N","N","N","N","N","N","N","N","N","N","N","98630","*****","82.7","2.3","9.4","1.0","0.0","0.1","1.6","0.2","0.3","0.4","4.2","2.5","1.7","1.2","17.8","*****","69.9","0.2","29.5","(X)","26.8","(X)","20.5","(X)","44712","3566","45944","6135","8561","2363","17575","1067","9368","1449","N","N","19356","2000","52815","5155","N","N","N","N","N","N","N","N","N","N","N","N","19366","1657","19705","1638","13259","4684","N","N","46957","7505","N","N","N","N","9237","5165","13907","5862","21063","1681","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200870","Hillsborough County School District, Florida","464379","7215","78.8","1.0","17.2","0.7","26.2","0.7","5.6","0.6","2.5","0.4","15.4","0.7","298797","7381","15.5","1.0","35.7","1.5","30.3","1.5","9.2","1.0","6.8","0.9","2.4","0.5","1267775","*****","71.8","0.9","16.9","0.5","0.7","0.3","3.4","0.2","0.1","0.1","4.0","0.7","3.0","0.4","25.1","*****","53.1","0.2","28.2","(X)","29.3","(X)","22.6","(X)","65310","1566","67816","1759","12288","2061","16720","424","8800","561","3352","533","21953","1375","76126","2174","35738","2764","61251","3754","108086","4703","65916","6201","113068","9694","89337","11885","25267","656","28447","885","16584","1136","14309","5128","30192","4874","7665","7587","12684","1871","12727","1751","15559","734","32584","1048","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1200930","Indian River County School District, Florida","57515","2836","61.0","2.9","30.1","2.7","49.7","2.9","1.7","0.9","3.7","1.5","25.9","2.5","36501","2606","29.3","3.6","34.8","5.2","25.4","3.9","6.5","3.1","3.3","1.7","0.8","0.7","138894","*****","87.7","0.7","9.3","0.7","0.0","0.1","1.0","0.7","0.0","0.2","0.3","0.2","1.8","1.0","11.6","*****","76.9","0.2","31.0","(X)","32.6","(X)","22.6","(X)","69186","8261","56558","4889","42865","15127","18998","935","7075","2760","6587","3655","39360","12899","87295","12256","93617","36055","83371","16667","92170","10753","65381","15506","86781","16817","50872","12296","29924","3358","32444","3858","11480","2295","N","N","13591","13289","N","N","N","N","14728","7988","12448","2333","35217","4362","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1201050","Lake County School District, Florida","113539","4047","63.8","2.9","26.3","3.2","47.8","2.5","4.1","1.3","2.0","0.8","30.8","2.4","80239","4293","29.0","2.9","30.9","3.8","28.6","3.4","5.6","2.2","5.1","2.0","0.8","0.6","301019","*****","83.9","1.3","9.5","0.7","0.4","0.2","1.9","0.3","0.0","0.1","1.6","0.8","2.6","0.9","12.6","*****","73.7","0.2","32.1","(X)","33.3","(X)","26.3","(X)","56999","3382","57831","5291","9936","1982","18236","861","9489","1158","2726","1045","22063","2449","62563","3386","43238","3756","46370","4394","91476","10384","66789","15419","93325","11952","135341","47992","22597","1226","23796","1330","18695","3247","32442","26163","10788","2928","N","N","15382","6412","9999","6250","14762","2735","24982","1461","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1201080","Lee County School District, Florida","238389","6253","64.5","1.5","27.6","1.5","45.1","1.3","3.5","0.8","1.6","0.5","25.1","1.4","152405","5812","29.3","2.0","33.5","2.2","25.9","2.0","5.8","0.9","4.2","1.1","1.3","0.6","631330","*****","83.8","1.3","7.9","0.5","0.6","0.3","1.5","0.2","0.0","0.1","4.6","1.2","1.6","0.6","18.6","*****","70.4","0.2","34.4","(X)","34.5","(X)","26.7","(X)","63697","2346","57757","2810","27795","4532","19029","497","10681","1531","4357","1295","29864","2669","74436","2916","63155","7181","64861","6701","95935","6369","60691","8419","116721","19628","72382","10875","25857","913","28250","1074","13246","2123","16356","10203","21062","7961","N","N","12120","2136","10568","2754","12616","1666","31168","1147","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US1201110","Leon County School District, Florida","110069","2642","82.3","2.0","19.1","2.0","20.6","1.5","3.5","1.0","1.7","0.9","14.2","1.5","61104","3126","13.6","2.7","33.0","3.7","34.8","3.3","10.6","2.6","6.7","1.6","1.3","0.9","277971","*****","62.5","0.6","30.3","0.9","0.4","0.1","3.1","0.3","0.0","0.1","1.2","0.4","2.6","0.9","5.9","*****","58.3","0.3","38.2","(X)","36.3","(X)","31.3","(X)","65550","3926","63251","4243","21798","7210","16241","983","9032","1598","3654","1128","27876","3662","84758","6849","49292","14940","58680","7000","123888","14752","65413","16280","116904","19815","58577","27033","26536","1590","32160","2335","16815","2009","19791","9945","29034","10508","N","N","11714","5248","8995","4288","13567","3091","33439","2506","(X)","(X)","(X)","(X)","(X)","(X)"
