"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US2201200","Ouachita Parish School District, Louisiana","39292","1821","78.7","2.9","11.6","2.3","28.1","2.2","4.8","1.6","1.4","0.8","15.5","2.3","27018","2188","14.8","3.3","41.3","4.3","28.0","3.2","5.7","2.0","8.8","2.7","1.5","1.0","106206","23","72.5","2.0","25.2","1.9","0.4","0.3","1.0","0.4","0.0","0.1","0.5","0.6","0.4","0.2","2.7","0.2","70.6","1.9","25.7","(X)","26.2","(X)","19.8","(X)","54537","2869","56163","3432","6357","2502","16498","1276","9704","1305","3069","1678","17279","2895","65270","4251","34055","8027","47822","6487","96423","8411","63057","18351","102330","12512","63517","16557","20540","1267","22679","1322","14206","2215","38388","22059","24673","8406","N","N","N","N","N","N","10751","2830","22990","1354","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2201290","Rapides Parish School District, Louisiana","49299","1669","73.6","3.2","14.3","1.8","32.3","2.3","8.4","1.7","2.6","1.2","19.6","2.2","33286","1933","19.0","3.8","37.7","4.5","28.7","3.7","7.9","1.7","5.5","1.8","1.1","0.6","132373","*****","64.5","0.1","32.0","0.5","0.7","0.3","1.4","0.1","0.2","0.3","0.1","0.1","1.2","0.4","2.7","*****","61.7","0.1","27.8","(X)","30.1","(X)","21.0","(X)","53839","3587","56048","4113","10843","2525","14761","861","8610","1012","2193","848","21027","2320","61925","4864","30487","5817","46800","5680","89665","8969","53789","10358","140228","29031","67202","26265","20750","1207","24703","1652","12561","1393","17234","5383","39314","18568","N","N","N","N","7341","4065","12901","7387","25226","1743","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2201560","St. Landry Parish School District, Louisiana","30937","1042","70.2","2.8","9.2","1.7","34.4","2.9","11.2","2.6","1.5","0.8","15.0","2.7","21943","1419","20.2","3.0","38.1","4.6","30.1","4.0","6.0","2.0","4.4","1.7","1.2","1.0","83662","*****","56.7","0.3","40.8","0.9","0.0","0.2","0.4","0.2","0.0","0.2","0.2","0.2","1.9","0.9","1.7","*****","55.3","0.1","45.2","(X)","48.1","(X)","33.1","(X)","50321","3552","56386","4501","14892","7861","13658","1100","8595","1309","3291","1292","20401","3245","59955","4793","24386","4771","45983","6132","92924","8842","53116","9230","121039","30218","83594","31698","19237","1200","25199","1732","11359","1044","N","N","5758","6757","N","N","N","N","13888","6270","27118","15801","25037","1746","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2201650","St. Tammany Parish School District, Louisiana","89333","1323","79.6","1.7","21.9","1.8","29.5","2.1","3.8","0.9","1.1","0.5","17.9","1.6","65316","2313","12.9","1.7","34.0","3.3","32.5","2.7","9.5","2.1","7.8","1.8","3.3","1.3","239453","*****","83.8","0.5","11.8","0.5","0.3","0.1","1.6","0.2","0.0","0.1","0.6","0.3","1.9","0.6","5.0","*****","79.8","0.2","32.8","(X)","32.5","(X)","24.3","(X)","76425","4015","78694","4276","13777","3722","17031","898","9381","1289","2430","1199","22503","2243","86699","5016","48112","5015","77088","10678","110888","6906","71281","12933","114820","13331","76722","22357","29083","1439","31318","1695","17297","2096","25246","11989","23843","10732","N","N","18851","11479","11793","4550","15106","2832","32124","1810","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2201680","Tangipahoa Parish School District, Louisiana","43653","1545","74.0","3.4","14.3","2.5","35.0","3.0","9.1","2.4","1.0","0.8","14.1","2.1","27469","1940","20.9","3.8","34.1","5.3","28.6","5.3","10.7","3.2","4.9","2.1","0.8","0.6","123441","*****","67.1","0.6","30.3","0.5","0.6","0.2","0.7","0.2","0.0","0.1","0.3","0.3","1.0","0.7","3.7","*****","64.2","0.1","33.1","(X)","33.3","(X)","24.0","(X)","51098","4256","53054","5117","16560","13085","14516","1048","8686","1086","4930","1360","18570","2979","61491","5987","24124","3836","53696","12068","91008","14766","60277","12608","100516","17175","94388","21312","19361","1492","23345","2065","10811","1513","10967","3320","21935","16852","N","N","N","N","11565","7299","14321","3886","23786","2145","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2201740","Terrebonne Parish School District, Louisiana","39043","1274","77.7","3.1","12.7","2.2","30.8","2.8","7.8","2.2","1.5","1.0","11.2","2.2","27860","1760","13.2","2.8","38.0","5.1","30.9","4.4","11.7","2.9","4.7","2.0","1.6","1.0","111893","*****","71.0","0.9","18.0","1.3","4.1","1.1","1.0","0.1","0.2","0.3","1.2","0.8","4.6","1.7","4.3","*****","68.3","0.2","34.5","(X)","36.1","(X)","26.6","(X)","65866","4859","68757","5184","29618","17347","15506","1271","9436","1271","2539","1097","17332","2995","77485","6353","38082","11092","59866","10557","105935","9972","69769","10414","131046","45002","171550","154597","24396","1766","29171","2268","12270","2371","15219","6018","16125","12318","N","N","N","N","5119","3342","18746","5846","29650","2359","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2309930","Portland, Maine","30920","1533","79.5","3.4","28.0","3.5","22.3","2.6","5.4","1.5","5.9","2.1","10.8","2.2","14024","1085","13.7","3.6","32.8","6.8","37.9","6.4","8.4","3.8","5.7","2.5","1.5","1.2","66211","21","82.6","2.8","7.1","1.9","0.1","0.1","6.3","1.7","0.0","0.2","0.6","0.5","3.3","1.3","3.0","1.4","80.5","2.9","26.7","(X)","23.6","(X)","20.7","(X)","56034","3619","57778","4117","8988","2763","15127","1350","9690","2001","3046","1152","19688","4721","71820","5980","33392","10484","50405","7052","94328","10811","75684","26814","127440","16353","89843","31012","26691","1727","30088","1865","9672","2559","N","N","13080","3887","N","N","N","N","6054","4873","21410","8757","30232","1912","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400030","Allegany County Public Schools, Maryland","28565","1442","67.9","3.3","18.2","2.6","42.8","3.1","5.5","1.7","3.7","1.4","24.3","2.8","16192","1149","22.9","3.7","30.5","4.3","26.8","4.1","7.4","2.8","11.4","2.9","1.1","1.1","74012","*****","89.0","0.3","8.7","0.6","0.2","0.1","1.0","0.2","0.1","0.2","0.0","0.2","1.0","0.6","1.6","*****","87.8","0.2","28.2","(X)","28.9","(X)","22.1","(X)","53361","4883","57053","6921","11295","5536","17212","976","9717","1878","2191","794","13282","1603","64839","7018","37711","8090","49192","8073","87788","20271","70777","17965","105508","18067","42396","24557","22252","2419","23912","2495","8475","4951","N","N","14292","10402","N","N","N","N","5923","4608","5284","2180","24174","2527","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400060","Anne Arundel County Public Schools, Maryland","201934","2545","84.4","1.0","25.4","1.4","25.6","0.9","3.4","0.7","3.0","0.8","22.3","1.4","142389","3178","9.6","1.1","28.4","1.7","37.5","1.9","10.0","1.2","11.3","1.4","3.2","0.8","550488","*****","74.5","0.6","15.3","0.5","0.4","0.2","3.6","0.2","0.0","0.1","2.7","0.8","3.5","0.7","6.6","*****","71.5","0.1","23.6","(X)","24.5","(X)","17.8","(X)","107192","2985","105946","3243","14657","3130","17841","540","9942","1280","3785","754","31727","2265","120962","3785","62887","5600","92368","5992","149232","7773","96333","12989","167698","15117","129055","13151","40282","1106","43882","1367","30902","2622","34070","16674","40787","7903","N","N","23224","8813","17996","3686","25860","6653","44450","1403","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400090","Baltimore City Public Schools, Maryland","244397","3814","72.5","1.2","10.9","0.7","27.4","1.1","10.0","0.9","6.6","0.8","15.4","0.9","123565","3900","18.2","1.6","37.7","2.3","21.1","1.6","14.6","1.7","4.4","1.0","3.9","1.0","621342","*****","30.2","0.4","63.6","0.4","0.3","0.1","2.5","0.1","0.0","0.1","1.4","0.4","1.9","0.3","4.4","*****","28.1","0.1","36.0","(X)","39.8","(X)","30.7","(X)","55699","1546","61971","1764","15249","4094","13903","401","8631","384","4275","482","18909","1802","66508","2728","26922","4834","48953","3896","116569","6865","66088","5194","124905","14923","86399","11855","23457","631","37058","1435","17035","647","N","N","31067","8084","N","N","16920","3991","15620","2926","16927","2362","38366","1471","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400120","Baltimore County Public Schools, Maryland","312306","2820","78.8","0.8","22.7","0.9","30.2","0.8","3.9","0.5","2.5","0.5","20.3","0.9","199190","4073","12.8","0.9","31.2","1.6","34.3","1.5","10.4","1.2","8.1","0.7","3.1","0.6","817455","*****","64.4","0.4","26.4","0.4","0.2","0.1","5.4","0.2","0.1","0.1","0.9","0.3","2.6","0.4","4.6","*****","61.3","0.1","32.4","(X)","31.4","(X)","25.9","(X)","82644","1515","84017","1666","17979","3265","17867","438","10151","1161","3884","694","23593","1477","98748","2074","57136","7470","74749","3550","128783","4210","84164","6925","144559","7310","108967","20837","32700","597","37051","828","25342","1133","39514","13584","27349","2356","19141","10984","15857","3509","16710","3196","18008","2040","37949","827","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400150","Calvert County Public Schools, Maryland","31054","952","83.2","2.4","22.4","3.2","22.3","2.6","3.3","1.6","3.4","2.0","23.6","3.0","23092","1311","8.7","2.0","36.3","5.5","32.4","4.5","6.4","2.4","13.6","2.9","2.7","1.6","89628","*****","82.1","0.7","13.0","1.0","0.0","0.2","0.8","0.4","0.0","0.2","0.5","0.7","3.7","1.0","3.1","*****","79.5","0.2","28.5","(X)","26.1","(X)","21.8","(X)","101395","8016","103151","9675","10066","2787","17444","1407","8559","1456","2052","1116","33563","3164","112590","10493","64259","10990","73085","10039","149034","27222","117979","18765","151165","10195","155657","24769","36712","2816","39649","3252","25853","4355","N","N","34738","18336","N","N","N","N","13202","6615","27504","11817","40008","3284","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400210","Carroll County Public Schools, Maryland","60030","1047","81.3","1.7","29.4","2.5","29.6","1.6","3.0","0.8","1.2","0.7","23.0","1.8","42565","1756","10.7","1.8","23.1","2.9","36.9","3.1","9.1","2.0","16.9","2.6","3.3","0.9","167217","*****","93.0","0.4","3.3","0.4","0.2","0.1","1.7","0.3","0.0","0.1","0.2","0.2","1.6","0.5","2.8","*****","90.8","0.1","23.8","(X)","22.3","(X)","18.4","(X)","92398","3345","94354","3664","9843","2739","17151","903","9451","1796","3810","1989","25889","2755","109777","4408","49576","6011","88836","10569","124036","6200","97451","10622","146768","11306","137266","22089","34104","1231","35031","1209","23321","8375","21855","14734","29385","10681","N","N","N","N","10960","6644","23317","10382","35328","1179","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400240","Cecil County Public Schools, Maryland","35497","1427","78.1","3.3","18.5","2.7","29.5","2.6","9.2","3.0","1.8","0.8","26.3","2.9","24563","1843","13.5","3.2","36.7","6.0","29.7","4.3","7.6","2.3","10.1","3.2","2.4","1.3","101696","*****","88.2","1.6","6.9","0.3","0.2","0.2","0.9","0.4","0.0","0.1","1.4","1.5","2.4","0.8","3.7","*****","86.0","1.3","24.7","(X)","26.6","(X)","19.6","(X)","72307","4541","74364","5668","9244","4680","17801","1467","9654","1517","2519","920","18678","2746","83401","5096","42735","9549","61225","7980","109169","10280","108505","23332","115289","11838","118447","32081","26139","1598","27904","1788","17686","6074","N","N","9308","10411","N","N","N","N","4740","2491","15910","6908","28056","1804","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400270","Charles County Public Schools, Maryland","52267","985","84.2","2.1","16.4","2.3","22.9","1.9","4.1","1.3","1.5","0.8","23.3","2.5","37523","1842","11.8","2.1","27.3","3.4","35.8","3.9","9.2","2.2","12.6","2.6","3.4","1.2","150592","*****","50.2","0.7","41.3","1.1","1.0","0.3","3.6","0.3","0.0","0.1","0.7","0.5","3.2","1.0","4.7","*****","46.9","0.1","37.0","(X)","34.8","(X)","28.9","(X)","104076","4974","105056","4542","12148","8358","14118","1281","10077","1638","4141","2482","35650","2942","113435","5263","51674","9948","75448","6673","145300","12435","102050","14047","168387","12899","123452","20433","36788","1772","40910","2767","34661","2979","19558","7893","31431","13968","N","N","N","N","15239","5123","26709","7302","41758","2825","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400330","Frederick County Public Schools, Maryland","86492","1541","85.5","1.3","25.0","1.7","24.7","1.2","2.4","0.6","1.2","0.5","18.4","1.3","62954","2172","8.9","1.3","29.3","3.0","35.6","2.6","10.5","2.0","12.4","1.8","3.1","1.0","239582","*****","81.6","1.0","8.5","0.4","0.4","0.1","3.2","0.7","0.2","0.1","2.0","1.0","4.1","0.9","7.8","*****","76.9","0.1","22.7","(X)","21.3","(X)","16.0","(X)","96263","3100","95477","3685","9786","2247","18004","841","8731","1235","5027","2073","32207","4100","105158","3460","49599","6081","78468","5976","129998","5413","92163","8932","145177","9293","115877","22168","35332","1200","37703","1423","26981","2682","41113","19269","33269","9600","15564","13200","19826","7626","14998","5374","21068","3503","38509","1416","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400390","Harford County Public Schools, Maryland","91628","1384","82.3","1.4","24.9","2.1","28.1","1.5","3.8","1.0","1.7","0.8","24.5","1.7","66001","2127","11.6","1.6","26.6","2.6","34.9","2.4","10.2","2.2","14.1","1.7","2.6","1.0","248622","*****","80.6","0.6","13.4","0.4","0.2","0.1","2.8","0.3","0.0","0.1","1.1","0.5","2.0","0.6","3.8","*****","78.3","0.1","30.4","(X)","30.3","(X)","22.7","(X)","89591","3233","90313","3882","7162","1475","17064","871","8486","1203","5245","2194","27348","3342","100835","3985","49997","5799","74980","5844","118636","6662","84525","10075","152914","11722","133983","33165","33735","1213","35864","1489","24917","2558","N","N","26446","5190","N","N","25185","9731","19978","6464","24054","3844","36123","1575","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400420","Howard County Public Schools, Maryland","107659","1329","88.7","1.1","34.6","1.8","21.1","1.4","2.0","0.6","0.9","0.6","18.3","1.6","82343","2030","7.0","1.1","28.4","2.4","41.9","2.7","8.3","1.5","12.2","1.6","2.2","0.7","299430","*****","60.9","0.8","18.0","0.6","0.2","0.1","14.7","0.6","0.2","0.3","2.4","1.0","3.6","0.7","6.2","*****","57.5","0.1","20.2","(X)","21.2","(X)","14.9","(X)","131345","3882","129461","3816","11818","3506","18478","945","9020","1905","8571","3930","35696","3315","147215","4169","71034","8421","106041","8473","183735","9152","103693","14050","185485","12395","176099","54216","48008","1291","55136","2134","36252","2299","67144","8855","44129","3835","N","N","15529","5787","23076","5923","26754","4843","56393","2184","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400480","Montgomery County Public Schools, Maryland","361116","2297","85.8","0.6","35.5","1.0","22.5","0.7","2.3","0.3","1.7","0.4","17.5","0.7","250105","4225","8.1","0.6","27.8","1.3","40.8","1.4","9.3","0.9","10.0","0.8","4.0","0.6","1004709","*****","56.8","0.8","17.1","0.3","0.3","0.1","14.3","0.2","0.0","0.1","7.1","0.9","4.3","0.5","17.9","*****","47.8","0.1","22.0","(X)","22.1","(X)","17.0","(X)","128217","2003","125483","2026","20849","2106","17791","465","8833","744","4421","1048","42142","2202","147632","2794","87173","7490","120614","6252","180196","4887","107403","8900","187566","12829","118446","10343","47067","817","58403","1261","31365","1695","29157","9462","43299","2588","N","N","15848","1298","25792","3358","22231","1209","64325","1426","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400510","Prince George's County Public Schools, Maryland","303735","2853","86.8","0.8","13.7","0.8","20.2","0.7","4.2","0.5","1.8","0.3","21.1","0.8","196913","3962","8.7","0.8","33.7","1.5","25.3","1.3","15.7","1.2","10.0","1.1","6.6","0.8","881138","*****","20.4","0.6","63.5","0.5","0.3","0.1","4.2","0.1","0.0","0.1","8.7","0.6","2.9","0.4","15.7","*****","14.7","0.1","34.9","(X)","37.2","(X)","27.2","(X)","85281","1642","82713","1855","9460","1351","15392","470","8524","518","3649","662","34061","1475","95845","2039","49930","5590","66806","2608","129817","4160","87330","4012","152767","8536","108679","9235","31110","548","34146","1691","32778","722","23964","6234","28400","2322","N","N","16768","1398","21238","3594","16977","752","40650","1804","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400600","St. Marys County Public Schools, Maryland","39195","1166","85.8","2.3","20.5","2.9","24.3","2.4","4.3","1.8","2.9","1.6","25.1","3.3","29743","1838","9.8","2.1","33.7","4.4","36.0","3.9","8.0","2.4","11.0","2.5","1.3","1.0","108987","*****","79.3","0.6","12.8","1.1","0.2","0.2","2.3","0.5","0.1","0.1","0.4","0.4","4.9","1.2","4.3","*****","76.0","0.1","24.5","(X)","25.2","(X)","18.8","(X)","101264","7542","96392","5610","10959","3377","16927","1455","9900","2840","2709","2240","39501","13473","111975","9767","63716","8858","83508","9531","138329","24343","117233","37735","146817","20642","157129","35624","36761","2768","39591","3435","30618","6109","N","N","26247","8285","N","N","N","N","9323","2832","26383","11452","40238","3571","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400660","Washington County Public Schools, Maryland","56459","1523","77.0","2.0","19.4","2.3","31.6","1.7","5.0","1.3","2.5","1.0","21.2","1.9","39079","1733","15.0","2.1","32.0","3.8","31.7","3.8","9.7","2.1","8.0","2.2","3.5","1.8","149180","*****","84.3","0.6","9.3","0.9","0.2","0.2","1.6","0.3","0.1","0.1","0.8","0.6","3.8","0.9","3.8","*****","82.2","0.1","24.1","(X)","23.8","(X)","17.2","(X)","66169","2971","68784","3651","9310","2258","16697","884","8248","1090","3353","924","19263","1750","74242","3998","37114","5717","54967","5843","106397","7690","61267","6354","106055","12694","81141","15540","25334","1183","27442","1223","14892","4233","N","N","18142","9747","N","N","9750","6193","11076","4677","12053","3190","27780","1238","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2400690","Wicomico County Public Schools, Maryland","36857","1494","79.5","2.5","19.7","3.3","29.5","2.4","4.8","1.6","3.1","1.4","19.8","2.5","25545","1606","12.4","2.5","37.0","5.3","33.2","4.4","7.5","2.4","7.3","2.2","2.6","1.6","100647","*****","67.6","1.5","22.3","1.6","0.2","0.2","2.8","0.3","0.0","0.1","2.2","1.8","4.9","1.7","4.9","*****","65.7","0.1","30.7","(X)","30.1","(X)","27.8","(X)","64167","4085","63556","4752","10590","4844","17021","1246","9053","1589","2748","845","22657","4641","71915","6192","47693","12144","53143","9657","93194","9772","58111","11858","118427","12727","92671","28876","24673","1517","27540","1939","20041","3530","N","N","28386","15611","N","N","10980","2543","11020","5991","17163","7069","27560","1961","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2502790","Boston School District, Massachusetts","247254","3859","78.2","1.1","20.4","1.1","19.9","0.9","8.8","0.8","3.8","0.6","8.7","0.7","116796","3871","14.2","1.4","32.8","1.9","26.2","1.5","14.6","1.4","5.9","1.0","6.4","1.2","637516","2304","53.5","0.8","26.1","0.6","0.4","0.2","9.1","0.4","0.0","0.1","6.1","0.9","4.9","0.7","18.6","0.6","46.0","0.6","33.0","(X)","36.5","(X)","29.3","(X)","78360","3249","86477","3752","19118","4030","13182","523","8979","640","4117","565","21697","2690","86960","4136","25683","5172","60732","5678","154686","11449","64329","4419","136424","12829","86249","9460","32413","1282","44326","2336","18098","914","9613","3642","23155","2710","N","N","14931","1814","19177","3405","15891","1069","48549","2664","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2503090","Brockton School District, Massachusetts","32592","1682","76.8","3.9","12.1","2.5","32.1","3.1","7.5","2.1","10.4","3.1","12.9","2.7","23327","1209","13.1","3.5","33.9","5.1","22.8","4.2","13.0","2.9","12.3","3.1","4.9","2.2","94092","24","48.1","3.1","40.2","2.2","0.3","0.4","2.1","1.3","0.0","0.2","5.5","2.0","3.8","1.4","7.8","1.7","45.1","2.9","34.3","(X)","34.2","(X)","27.4","(X)","59977","3979","62388","4483","5104","1554","15144","1271","7782","1313","5245","1100","22573","4084","68157","4587","29953","6101","43070","4608","91524","8969","72247","11703","119981","13719","94777","16426","21231","1310","25702","2406","17058","1509","N","N","24101","8655","N","N","13497","3381","19515","8181","15250","2724","26125","2554","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2503270","Cambridge School District, Massachusetts","43506","1992","82.5","2.3","37.7","2.7","21.9","2.3","3.7","1.3","1.8","0.8","10.6","2.0","18016","1248","10.5","2.8","28.6","5.0","43.0","5.3","10.4","2.9","5.8","2.6","1.6","1.1","106456","60","71.1","2.7","11.4","2.2","0.2","0.2","11.5","1.6","0.0","0.1","1.8","0.9","3.9","0.9","7.0","1.4","66.9","2.7","26.4","(X)","28.7","(X)","22.1","(X)","117403","11117","110519","8365","47434","17606","15606","1509","7613","2757","2948","888","33348","6844","156823","19743","34797","11958","133595","48941","206349","26223","113847","31396","200463","100906","158893","82434","49966","4898","58890","6443","19332","3151","N","N","40239","8059","N","N","31494","7410","16218","5890","25817","5152","60693","6909","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US2504830","Fall River School District, Massachusetts","39000","1521","64.8","4.2","13.9","2.1","32.5","3.6","15.6","3.3","4.9","1.8","13.8","2.5","21624","1239","24.4","5.4","37.0","5.0","18.5","3.9","11.4","2.9","7.6","2.2","1.0","0.8","88943","23","86.3","2.7","3.7","1.6","0.3","0.4","1.7","1.0","0.0","0.2","4.5","1.9","3.5","1.1","8.5","2.1","82.7","2.7","36.7","(X)","40.8","(X)","32.4","(X)","42995","2663","49805","3566","9151","3850","13818","1189","9305","912","4790","1032","15507","2214","50960","4058","25631","5512","38373","4302","79542","7799","55487","6219","115127","13969","65793","33611","19869","1309","21156","1480","14371","6647","N","N","13124","4038","N","N","11482","4241","8797","3949","9635","2452","21643","1494","(X)","(X)","(X)","(X)","(X)","(X)"
