"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US0102370","Mobile County School District, Alabama","142817","2826","73.1","1.6","12.8","1.2","34.4","1.5","6.8","1.2","1.1","0.4","22.4","1.5","92564","3790","18.7","1.8","36.9","2.7","27","2.3","9.3","1.6","6.3","1.3","1.7","0.5","385872","4954","58.8","0.7","35.4","0.8","0.8","0.3","2.2","0.2","0","0.1","0.9","0.5","1.9","0.6","2.9","0.1","56.8","0.6","39","(X)","38.6","(X)","30.9","(X)","59485","2863","61146","2976","16406","7634","17864","549","9553","955","2093","514","21132","3670","70803","3399","38323","4656","54980","4138","101594","7878","68667","8046","124971","13427","92886","17228","23322","1091","28031","1681","16528","895","19609","6326","19421","3035","N","N","13866","5800","14746","4101","14752","2441","28511","1769","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0102430","Montgomery County School District, Alabama","89837","2308","75.5","1.9","16.8","1.4","32.7","1.6","7.5","1.3","2.5","0.8","18.9","1.6","56477","2588","17.8","2.9","38.2","3.7","25.9","3","10.7","2.4","5.2","1.2","2.2","1","224113","992","38","0.6","56.9","0.4","0.1","0.1","2.2","0.5","0","0.1","0.7","0.6","2.1","0.6","3.3","0.1","35.7","0.1","38","(X)","40.7","(X)","30.7","(X)","62053","3476","61999","3467","16287","4285","16954","716","7880","792","3194","1536","25184","3935","72494","4999","33036","4992","56877","6752","113349","11346","60587","6109","137086","30110","86194","21690","25555","1301","37126","2996","17903","1225","4011","2539","32191","17066","N","N","22265","24888","18542","6008","19468","7445","38243","2887","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0103030","Shelby County School District, Alabama","54695","1562","80.5","2.1","24.1","2.9","27.8","1.9","3.9","1.4","0.9","0.5","22.3","2.3","39195","1816","12.5","2.2","29.1","3.6","39.9","3.7","7.2","2.2","9.4","2","2","1","148125","2339","81.7","1.9","11.6","1.3","0.1","0.1","1.9","1","0.1","0.1","3.6","1.1","1","0.6","5.1","1.1","80.2","1.8","31.8","(X)","32.2","(X)","25.8","(X)","92136","9479","88065","4779","35656","29158","19518","1401","8466","1262","2781","1402","23797","3236","109637","13047","79754","25799","79784","9116","135346","28237","101869","30182","138986","24166","107705","42028","34841","3505","37760","4103","23945","3310","69657","34432","25048","14076","N","N","10251","3547","25498","12130","14599","5644","37993","4261","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0103360","Tuscaloosa City School District, Alabama","33017","1665","75.7","2.8","20.5","3.2","31.4","3.4","6.2","1.8","5.8","2.3","19.7","2.9","18844","1519","20.4","4.1","35.5","5.3","26.4","4.8","11.9","3.7","2.7","1.5","3.1","2","98250","1587","52.8","3","43","2.9","0.1","0.1","2.6","0.6","0.3","0.5","0.7","0.8","0.5","0.4","2.7","1.3","50.8","3","46.5","(X)","50.7","(X)","40.3","(X)","65499","4167","66237","4826","14012","6910","16785","1297","8082","745","3695","1011","30797","5059","82961","7307","46596","18447","72642","12986","118636","11803","63215","14681","189743","43914","118567","126054","24451","1476","31696","2422","16606","1763","N","N","17761","14783","N","N","N","N","8073","5220","20209","10044","31971","2488","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0103390","Tuscaloosa County School District, Alabama","38178","1517","76.2","2.7","15.4","2.6","33.7","2.7","5.7","1.6","3","1.4","21.3","2.7","27804","1262","16.8","3.2","37.5","4.9","35.2","4.6","5.7","1.9","4.5","1.7","0.3","0.3","105726","1587","76.9","2.9","20","2.7","0.2","0.2","0.3","0.2","0","0.1","0.8","0.8","1.9","0.9","3.9","1.2","73.7","2.9","42.2","(X)","44.9","(X)","36.9","(X)","65742","5253","68138","6616","7956","4010","18766","1322","9555","1728","3324","938","21726","2827","74531","6791","42111","6234","60344","7680","102507","12272","64358","17776","108054","21902","77717","17794","24867","1900","27680","2290","16682","2490","N","N","22509","12603","N","N","N","N","6033","3143","15279","7413","28166","2360","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0200180","Anchorage School District, Alaska","104936","1982","87.2","1.4","42.2","2.2","17.6","1.1","6.4","1.1","5.7","1.2","17.8","1.5","67371","2131","7.2","1.3","33","3.3","36.7","3","11.2","2.1","9.3","1.4","2.7","1","298695","*****","62.9","0.8","6.2","0.5","6.5","0.8","9.7","0.7","1.9","0.6","3.2","0.9","9.6","1.3","9.1","*****","58.7","0.3","30","(X)","30.7","(X)","23.1","(X)","105888","6087","98190","5652","17101","4500","17139","1096","11549","1157","4023","818","35346","2647","120723","7958","57444","10041","96044","15146","144941","12356","96005","16732","191330","32314","119048","24427","39389","2117","47991","2727","22553","3735","23580","4338","24457","3969","45781","39708","20506","3825","24684","7460","27396","7363","49339","2886","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0200510","Matanuska-Susitna Borough School District, Alaska","30665","738","85.8","1.7","42.1","2.6","21.1","1.6","6","1.2","7.6","1.5","21.2","2.2","22087","910","9.7","1.6","38.3","3.2","36","2.8","7.2","1.7","7.4","1.7","1.4","0.8","101095","*****","83","0.6","1.3","0.3","4.6","0.9","1.4","0.4","0.3","0.1","0.6","0.4","8.9","1.3","4.8","*****","79.3","0.5","37.1","(X)","36","(X)","30.1","(X)","85296","3851","79765","3623","9087","3832","17030","1109","9146","1256","3913","734","27166","3132","95370","4692","52320","9103","77903","8379","113946","7173","91698","9681","149673","14016","129347","32397","28886","1152","31451","1326","18045","12305","20875","4214","12291","5334","5040","5969","16514","4960","14718","2921","20592","3510","31882","1377","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0200600","Fairbanks North Star Borough School District, Alaska","35475","1435","88.1","2.3","38.6","5","16","2","4.5","1.9","5","2","21.4","3.1","22945","1856","N","N","N","N","N","N","N","N","N","N","N","N","99631","*****","75.6","1.7","4.4","0.7","6.8","2","2.9","0.8","0.1","0.2","0.6","0.4","9.6","1.7","8","*****","70.6","0.1","31.1","(X)","31.5","(X)","23.9","(X)","88857","6787","80620","7101","10471","4629","18894","2326","8899","2168","3578","1107","36881","6480","104460","8349","N","N","N","N","N","N","N","N","N","N","N","N","33553","1929","37644","2087","30369","6769","20466","7681","29487","13321","N","N","47193","33843","12659","3773","25761","8710","38205","2099","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0400295","Kingman Unified School District, Arizona","28240","1942","54.2","5.5","17.7","3.6","54.2","5","6.6","2.3","2.8","1.4","30.4","4.4","18795","1577","39.1","6.4","31.2","6.8","16.1","4.9","6.6","3.1","5.2","2.9","1.7","2.2","70040","3992","88.9","2.7","2","1.2","3","1.3","1.8","1.1","0.1","0.1","2.7","1.7","1.6","0.8","10.3","2.9","81.6","3.4","40.1","(X)","40","(X)","32.3","(X)","51621","5145","55537","8340","12758","5984","20118","1204","10343","2505","3327","1732","21299","3506","59214","5042","44463","6622","54495","8365","84500","14277","78524","27799","86114","23098","87846","54732","21665","2463","22034","2635","N","N","13018","7255","37621","16699","N","N","9834","5772","23863","11114","15265","4859","22681","2699","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0400680","Amphitheater Unified District, Arizona","61407","2803","69.2","2.7","26.7","2.3","37.9","2.5","2.8","1","1.5","0.9","24.3","2.7","33924","1780","22.2","3.2","34.2","4.3","26.1","3.4","9.3","2.3","5.5","1.5","2.8","1.7","141132","7366","82.9","2.5","3.9","1.4","0.5","0.3","3.1","0.9","0","0.1","5.1","1.5","4.5","1.4","27.9","3.4","62.7","3.6","32.8","(X)","31.2","(X)","28.8","(X)","67700","4903","65412","5681","21398","4264","21239","1211","9438","1601","3312","2519","28896","3896","89182","7940","68161","7534","79492","15454","117849","15831","68838","20465","136664","17504","80650","26090","30310","2190","33178","2423","13622","10171","N","N","28816","11193","N","N","16774","4547","10757","4024","21293","4056","36131","2289","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0401870","Chandler Unified District, Arizona","88248","2750","81.2","1.6","28.3","2.3","26.9","2","2.4","0.9","1.2","0.6","17.1","1.9","63889","2445","13.1","1.8","31","3.1","35.8","3.3","9.5","1.9","8","1.6","2.6","1","249832","8285","79.8","2.4","4","1","1.1","0.6","9.8","2","0","0.1","2.3","0.6","3.1","0.8","20.9","2.5","62.2","2.8","40","(X)","39.7","(X)","32.5","(X)","98346","5654","98031","5736","27029","12565","20455","1027","9752","1221","1566","967","25030","2291","112305","6892","71167","12843","82474","7586","153935","15319","83296","9959","136029","11040","134316","25864","35938","2135","36173","1964","37429","17384","19793","6917","41798","7735","N","N","20691","4699","26530","8928","20467","2594","40592","2167","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0402690","Dysart Unified District, Arizona","59670","2354","69.6","2.5","24.4","2.1","40.1","2.7","2.8","0.9","2.3","0.9","30.3","2.5","44683","1772","24.4","2.7","31.1","3.2","26.2","3.3","7.8","2.4","7.7","1.9","3","0.9","181597","4540","84.4","2.8","7.6","2.4","0.6","0.4","1.2","0.5","0.2","0.2","2.5","0.9","3.5","1.1","24.2","3","64.1","3.1","30.5","(X)","29.7","(X)","25.3","(X)","70741","2849","69347","3427","15728","3426","21485","834","10047","2256","3643","1515","26313","2200","75792","3436","61996","6378","60609","4739","90907","5834","66576","8046","128269","20239","102793","15613","24582","1061","25630","1307","21568","4763","10145","10575","23524","7951","N","N","18402","4840","13279","3662","14493","1853","29173","1450","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0402860","Flagstaff Unified District, Arizona","32535","1908","82.6","3.7","25.2","3.9","24.8","2.8","1.9","0.8","1.4","0.6","16","3.3","19131","1789","11.9","3.1","30","5","41","5.5","8.4","3.3","6.9","2.7","1.8","1.3","96324","2964","79.2","2.4","1.8","0.7","9.7","2","2","0.6","0.2","0.2","3.5","1.4","3.5","1.1","16.6","1.1","68.4","2","39.5","(X)","37.1","(X)","32.9","(X)","80688","9076","76200","7709","28602","11018","18424","2013","9616","2273","N","N","29577","8213","103969","13459","44230","11336","65509","5863","154627","31949","59928","13200","134749","29614","75092","24875","28317","2955","32449","3535","N","N","12981","2085","12299","8124","N","N","18976","5597","6559","3277","21490","6585","33681","3932","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0402920","Florence Unified School District, Arizona","18284","2493","70.4","6.7","15.2","4.7","34.8","7.2","4.2","2.7","3.5","2","28.3","6.3","12249","1812","N","N","N","N","N","N","N","N","N","N","N","N","70068","5233","86","3.7","4.4","1.8","1.9","0.8","0.6","0.5","0.1","0.1","2","1.9","5.1","2.3","32","5.8","57.9","6","46.4","(X)","43","(X)","35.1","(X)","63068","6830","63690","8793","9611","5378","19812","2396","12189","3736","6826","4621","27044","5848","72748","9209","N","N","N","N","N","N","N","N","N","N","N","N","18087","1980","19194","2329","13931","6068","16638","10544","N","N","N","N","7455","7736","N","N","12827","3085","21861","3210","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0403400","Gilbert Unified District, Arizona","64176","2549","84.8","1.9","20.6","2.6","23.4","2.3","2.7","0.9","1.1","0.6","17.7","2.1","46204","2260","10.1","1.6","32.4","3.6","32.3","3.2","9.4","1.7","12","2.4","3.8","1.3","196039","8751","82.6","2.9","1.9","0.6","2.2","1.5","6.3","1.7","0.1","0.1","3.4","1.1","3.5","1.1","17","2.3","69.9","3.4","36.3","(X)","39.4","(X)","30.7","(X)","87507","3364","86570","3682","15969","4578","19294","1050","8840","1275","4217","2890","26192","3061","98353","4370","56452","7332","86390","8423","117488","8821","87101","11803","120607","12466","106447","16331","29992","1339","31645","1422","36688","10836","17187","6689","23209","4385","N","N","19201","4464","18223","5007","23019","2728","32905","1726","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0403780","Higley Unified District, Arizona","25440","1554","86","3.2","19.5","4.1","17.3","3.6","3","1.9","0.6","0.8","13.9","3","19728","1703","N","N","N","N","N","N","N","N","N","N","N","N","83405","6473","84.1","3.6","4","2.4","0.6","0.5","6.9","3","0.1","0.2","1.1","0.7","3.2","1.4","13.1","3.4","72.2","4.5","36.5","(X)","35.4","(X)","32.6","(X)","104919","7528","104355","7756","32567","20645","20432","2117","11579","4208","N","N","29922","7576","111547","7920","N","N","N","N","N","N","N","N","N","N","N","N","33132","2880","33958","3110","27778","14072","N","N","35860","12471","N","N","34349","7871","11176","7407","33551","10148","34010","3197","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0404630","Marana Unified District, Arizona","36124","1840","77.5","3.4","29.9","3.9","36.3","4.2","3.6","1.6","0.8","0.5","23.9","3.8","26517","1704","17.9","3.6","32.8","4.7","34.4","4","6.3","2.2","7.3","2.5","1.4","0.9","96876","5123","83.5","3.3","1.8","1.6","1","0.6","4.2","1.5","0.6","0.8","4.1","1.7","4.9","1.8","25.3","4.5","64.3","4.6","30.4","(X)","30.6","(X)","23.1","(X)","78593","5285","76017","6262","12084","3164","21715","1661","9509","1533","2029","1270","24806","4683","84898","6451","57472","8919","68134","8013","114276","16524","80506","17637","95181","14195","73515","14975","29981","2567","30750","2512","N","N","36848","17586","19932","7464","N","N","45161","39057","16276","5916","24713","6403","33364","2976","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0404970","Mesa Unified District, Arizona","183751","3886","75.8","1.1","19.2","1","31.7","1.4","3.8","0.6","2.1","0.5","19.6","1.3","115637","2755","17.9","1.3","33.1","2","27.1","2.1","11","1.5","8","1.2","2.9","0.7","490930","8481","84","1.3","3.8","0.7","3.2","0.7","1.6","0.3","0.4","0.2","3.5","0.6","3.4","0.7","27.8","1.7","61.8","1.8","36.8","(X)","38.1","(X)","31.1","(X)","65067","2278","64636","2444","20358","4996","19142","542","10462","999","2351","1081","23277","2327","75993","3183","47256","4795","58917","4239","96955","5096","83452","20798","117223","10866","110963","37692","25680","918","27028","969","18153","4402","18082","4161","28856","4380","19529","7506","19422","4724","13628","2554","16705","2476","30775","1091","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0405930","Paradise Valley Unified District, Arizona","102342","3351","83.3","1.7","21.8","2","26.8","2.3","3","1","1.5","0.6","15.3","1.7","64610","3314","11","1.7","34.1","3.1","36.1","2.6","10","1.8","7","1.5","1.8","1","266377","12286","85.3","2","2.4","1","0.9","0.7","5.9","1.2","0.1","0.1","2.2","0.9","3.2","0.9","19.4","2.5","69","2.5","34.6","(X)","35.2","(X)","28.2","(X)","89118","4574","88220","4336","22824","9321","20063","841","11829","2002","2914","833","25518","2987","105606","6353","47551","7329","89478","9993","132983","10734","90932","31824","157941","24188","94514","21606","35534","1883","36377","2166","26798","11192","24712","9594","44269","10692","N","N","20065","8090","17784","4804","18061","3398","40761","2177","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0406250","Peoria Unified School District, Arizona","79380","2362","76.3","1.9","22.9","2","34.2","2.5","3.9","1.1","1.6","0.6","24","2.1","55518","2055","16.3","1.9","37.2","3.6","26.2","2.9","9","1.7","9.1","1.8","2.2","1.1","225086","4636","85","2.6","3.4","1.2","0.8","0.5","4.1","1.1","0.2","0.2","2.8","1.8","3.7","0.9","22.6","2.8","66.8","2.8","34","(X)","33.5","(X)","28.6","(X)","74579","2942","73660","3478","16007","5134","20476","902","11688","2342","3807","2841","24366","2341","81174","3697","54758","6533","59456","4215","113780","9181","73624","5049","126053","11315","99645","19171","27778","1177","28579","1234","23474","5076","22167","14301","34686","12395","22295","13510","16780","4668","15456","4236","18272","2412","31234","1488","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0407570","Scottsdale Unified District, Arizona","108786","3885","76.3","2","30.6","2","31.5","2","2.5","0.8","0.9","0.6","15.8","1.6","56754","2711","19.5","2.6","31.1","3.3","33.9","3.5","9.1","2.1","4.7","1.3","1.8","0.9","241675","5071","84.8","3","1.6","0.6","2.1","2","3.7","0.9","0.2","0.3","5.3","2.1","2.2","0.7","11.4","2.9","79.1","3.2","34.2","(X)","37","(X)","28.8","(X)","120076","6128","121492","6608","46328","10392","21538","742","10622","2257","2737","1019","31089","3955","157302","10328","94388","24405","155174","20144","204027","16740","110018","23358","192299","49898","141964","35752","55515","3280","59063","3165","39080","9559","13044","7808","58239","15041","N","N","14906","6935","67917","40350","23186","8143","61493","3078","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0407750","Deer Valley Unified District, Arizona","88016","3486","84","1.9","24.4","2.5","26.7","2.2","3.1","0.9","1.7","0.6","19.8","2.2","59996","3022","11.9","1.9","37.3","3.4","33.4","3","5.6","1.3","10.2","1.7","1.7","0.7","241846","11314","86.2","1.8","2.9","0.8","0.8","0.4","4.7","1.2","0.3","0.2","1.7","0.5","3.4","0.9","14.1","1.9","75","2.4","31.5","(X)","32.4","(X)","25.9","(X)","87927","4073","85823","4188","13758","4705","20693","1072","9327","1245","2044","430","26970","2494","101212","4926","58039","7106","78271","6819","130919","8098","80118","11908","152102","25306","86871","32287","33145","1451","34095","1603","38935","15656","13641","4000","34461","6213","32204","30085","22458","6337","12365","5205","22680","3125","35743","1623","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0408170","Sunnyside Unified District, Arizona","26571","1851","83.1","2.5","8","2","26.5","3.1","5.1","1.6","1.6","1.2","9.2","2.2","19131","1614","10.1","2.6","42","5.1","17.6","4","17.2","4.1","7.9","2.9","5.2","2.4","91198","6945","66.4","4.2","5.3","2","5.2","2","0.6","0.5","0.1","0.2","19.6","4.4","2.8","1.1","74.9","3.5","16.8","3.1","38","(X)","43.3","(X)","26.1","(X)","41447","2391","41055","2400","4951","2636","13926","1062","8608","1474","1871","638","19416","4807","45474","3014","20189","5217","32992","3771","67333","7274","49343","7891","75578","16903","62482","12448","12892","729","13249","1012","13896","4035","10588","3018","21458","10732","N","N","12330","2252","9349","4818","11853","812","17260","2454","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0408800","Tucson Unified District, Arizona","192384","4735","74","1.5","17.8","1.2","30.9","1.3","5.1","0.8","2.4","0.5","20.2","1.4","107875","4088","19","1.7","34.4","2.2","24.9","2.2","13.7","1.7","5.8","1","2.2","0.8","482992","9887","73.3","1.5","4.3","0.6","4.7","0.9","3.1","0.3","0.1","0.1","10.6","1.5","4","0.6","39.5","1.3","48.5","1.3","33.5","(X)","34.2","(X)","27.8","(X)","57778","2492","56180","2544","18628","3541","18165","510","10188","1040","2433","787","26673","4470","68500","3639","48647","5157","51264","3755","102460","10097","56777","5080","119606","15894","63230","13658","23950","965","26777","1208","18479","3659","14723","2889","25976","4659","8362","7005","15103","1720","11077","2429","16335","1157","31442","1434","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0503060","Bentonville Public Schools, Arkansas","31780","1474","82.3","3.5","21","3","26.1","3.5","2.3","1.1","1.3","0.9","15.2","3.4","23657","1546","9.7","2.5","39.5","4.4","38.4","4.1","3.9","1.8","6.8","2.2","1.7","1.3","87149","3575","86.5","2.2","4.1","1.4","0.4","0.2","5.8","1.6","0.2","0.3","1","0.7","2","0.9","8.5","2.6","79.3","3","33.6","(X)","32.4","(X)","28.7","(X)","96239","7614","99493","8414","16481","7077","21694","2417","6633","1750","1903","780","21363","5029","107732","9032","46306","9043","82304","11261","149147","21671","100576","37673","118799","21467","85613","18087","35697","3096","37425","3658","17530","5896","30450","20478","30012","7038","N","N","31227","27249","21070","9455","17764","5768","39384","3838","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0504590","Conway Public Schools, Arkansas","28042","1569","81.6","3.2","14.2","2.6","23.3","3","4.9","2","0.6","0.5","15.9","3.1","16971","1393","N","N","N","N","N","N","N","N","N","N","N","N","76719","2614","75.9","2.3","16.6","1.6","0.3","0.3","2.1","0.7","0","0.2","2.3","1.6","2.8","0.9","4.8","1.1","73.6","1.9","33.6","(X)","36.7","(X)","30.9","(X)","67361","5527","66777","6472","22946","11765","19644","1656","8087","1809","N","N","23871","4864","82630","9103","N","N","N","N","N","N","N","N","N","N","N","N","25852","2135","29280","2525","16423","3613","N","N","16427","7829","N","N","4646","2596","16085","11707","10696","5632","29656","2627","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0506120","Fayetteville School District, Arkansas","35786","2113","81.2","3.5","17.5","2.9","23.7","3.3","5.5","2.6","0.4","0.4","9","1.8","18071","1630","12.9","3.6","39.7","5.8","35.7","5.8","8.6","3.2","2.6","1.9","0.6","0.7","88992","2463","79.6","2.9","6.2","1.4","0.4","0.4","4.3","1.3","0","0.2","4.6","2.4","4.9","1.8","6.6","2.4","78.2","2.9","20.3","(X)","21.8","(X)","20.8","(X)","63720","6860","62777","6829","25392","18120","18019","1911","9833","2227","N","N","28682","9761","80578","8157","N","N","N","N","N","N","N","N","N","N","N","N","26669","2904","29812","3148","10735","5432","N","N","33193","17414","N","N","11627","6603","5248","3736","10422","5299","30094","3194","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0506330","Fort Smith Public Schools, Arkansas","36684","1514","72","3.8","17.2","3","33.4","3.8","9.2","2.2","2.4","1.2","20","4.1","22293","1825","18.1","4.1","38.4","5.3","26.2","4.7","10.7","4.1","4.1","2.1","2.6","2.1","90944","1786","72.6","3","10.5","0.5","1.5","0.8","5.7","0.7","0","0.2","6.4","2.7","3.2","1","18.8","0.7","60.7","1.4","35.5","(X)","35","(X)","31.1","(X)","52457","5093","53941","6163","19609","10864","14841","1168","9158","2163","2330","1757","14590","2283","64868","8303","48333","18346","59322","17145","85747","15638","56259","12670","70815","8547","77446","29405","21774","2178","23757","2336","11327","2793","16335","6640","16542","4670","N","N","13243","3693","N","N","9047","1292","27089","2875","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0509000","Little Rock School District, Arkansas","75934","2721","78.8","2.2","16.4","2.3","27.3","2.3","5.3","1.2","2.2","0.7","15.3","1.9","41676","2238","13.6","2.5","39.6","3.9","29.5","3.7","11","2.7","5","1.8","1.3","0.9","180182","2973","49.3","2.6","45.1","2.7","0","0.1","2.8","0.9","0","0.1","1.1","0.8","1.6","0.6","8.3","1.1","42.6","2.4","34","(X)","35.6","(X)","28.4","(X)","66220","5402","69258","5968","16219","4410","16804","1094","7483","878","1732","678","19980","2531","86183","9282","35856","7583","69945","15599","126773","15997","60429","11394","167336","59271","95098","34981","28870","2446","39910","3959","16412","1427","N","N","44401","11437","N","N","9598","4488","26480","12911","12448","2988","44166","4475","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0511850","Pulaski County Special School District, Arkansas","61593","2752","75.6","2.9","19.8","2.8","34.8","3","5.5","1.5","1.1","0.5","20.3","2.4","41948","2172","15.5","2.4","34.8","4.5","34.6","3.9","8.8","2.5","5.4","1.8","1","0.6","160239","4763","70.5","3.1","23","3.2","0.6","0.4","2.6","1","0.1","0.1","1.4","1.2","1.8","0.6","2.4","0.9","69.3","3.1","30.8","(X)","31.8","(X)","24.5","(X)","78353","4994","82207","6473","16543","9772","18218","1238","8769","1400","N","N","22162","4097","92932","6084","61248","16952","68173","7859","130935","14362","69516","16740","131801","18436","125385","30568","31505","2161","35730","2920","21179","4119","9843","3589","37802","18533","N","N","N","N","11025","6389","N","N","35222","2574","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0511970","Rogers Public Schools, Arkansas","34349","1388","80.1","2.3","20.1","3.1","26.2","2.7","4.1","1.4","1.5","1","13","2.5","22690","1650","11.5","2.6","28","4.8","43.5","5","6.6","2.3","8.3","2.6","2.1","1.7","90848","3648","90.4","2.4","0.7","0.5","0.8","0.6","2.5","1.1","0.2","0.3","2.7","1.2","2.8","1.3","26.6","3","67.9","3.1","35.2","(X)","37.5","(X)","27.8","(X)","81467","7448","84857","8922","15795","5669","19184","1840","8988","2332","3998","1981","29353","5997","97639","11078","61391","16691","61965","13367","128661","22600","70764","12847","127606","25590","96188","15938","31256","3013","31365","3356","41528","19141","20053","6659","43264","13388","N","N","20018","3154","30031","20900","15743","6140","36647","3799","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0512660","Springdale School District, Arkansas","33640","1758","84","2.8","15.5","3","25.7","3.4","4.6","1.9","0.7","0.7","11.2","2.2","25454","1662","10.5","3.1","37.7","6","35.7","5.6","6.7","3","6.5","2.9","3","1.5","103681","4439","72.4","4.8","1.8","1","0.8","0.5","1.8","1.3","5.5","0.6","15.5","4","2.1","1","31.9","3.1","56.8","3.5","26.5","(X)","27.8","(X)","22.8","(X)","68119","6399","66700","7091","24778","15741","16978","1555","9402","2202","N","N","20498","5146","75440","8357","47136","28115","63925","13508","91808","16122","63380","18341","98124","12614","102277","42167","23133","2202","27587","2808","8845","4568","21636","10767","21703","7322","8204","1691","11200","2558","11497","4641","12174","1514","31408","3415","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US0600014","Hesperia Unified School District, California","28940","1985","75.1","3.7","7.6","1.9","28.5","3.6","8","2.1","9.8","2.4","13.2","2.4","22706","1263","21.3","4.3","37.4","5.6","12.3","3","18.1","4","8","3.7","2.9","1.9","102003","3433","82.5","3.4","5.1","2.3","1.5","1.6","1.3","0.5","0.1","0.1","7.5","2.3","1.9","0.9","58.5","5","32.6","4.5","26.3","(X)","25.2","(X)","19.7","(X)","55034","3881","57623","3986","25001","24916","17715","1657","10460","2072","3704","754","19433","3857","56938","4188","26843","4244","47842","4746","98628","13736","56950","6767","110116","19503","72490","7734","16336","1365","17249","1588","8515","2743","6265","4412","29159","13319","N","N","12343","2254","13137","5483","12273","1287","24818","3045","(X)","(X)","(X)","(X)","(X)","(X)"
