"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US4502490","Horry County School District, South Carolina","111352","3442","73.9","1.9","19.2","1.7","38.3","2.0","3.4","0.9","3.1","1.0","24.3","2.0","72477","3149","19.4","2.1","36.1","3.3","26.6","2.9","9.3","2.2","6.6","1.7","1.9","1.0","270430","*****","79.6","0.7","13.4","0.5","0.2","0.2","1.2","0.3","0.2","0.3","3.9","0.7","1.6","0.5","6.2","*****","77.4","0.1","25.9","(X)","26.3","(X)","20.0","(X)","54577","2413","50610","2848","12152","3009","17097","628","7754","1417","3509","936","23875","2298","62674","3661","49479","6601","48949","5961","80895","5404","65846","21936","102675","18493","48471","10395","22731","905","25340","1102","12225","1761","25756","10680","21345","7160","N","N","10219","2664","13327","5961","11303","2093","25678","1134","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502580","Lancaster County School District, South Carolina","29862","991","66.7","4.2","16.6","2.8","35.8","3.4","4.0","1.5","2.4","1.5","19.0","2.9","21429","1396","29.8","4.9","33.1","5.5","24.0","4.5","8.1","3.4","4.7","1.9","0.4","0.5","76889","*****","73.4","0.7","24.3","0.8","0.1","0.2","0.6","0.5","0.0","0.3","0.7","0.7","0.9","0.6","4.4","*****","69.6","0.3","26.4","(X)","25.5","(X)","20.3","(X)","44668","3055","47032","3706","9888","2638","16805","1139","7333","1168","N","N","17112","3322","50282","3608","N","N","N","N","N","N","N","N","N","N","N","N","18814","1101","21354","1435","11217","1557","N","N","27108","12587","N","N","N","N","N","N","8598","2608","22024","1509","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502700","Lexington School District 1, South Carolina","42166","2282","85.9","2.6","22.7","3.1","22.9","2.6","2.5","1.4","1.7","1.2","17.4","3.0","30980","2121","10.8","2.6","33.9","4.2","42.0","5.2","4.3","1.9","8.2","2.5","0.9","0.6","116152","6765","87.0","2.8","9.2","2.5","0.3","0.2","1.3","0.9","0.0","0.2","0.3","0.4","1.9","0.8","3.6","2.0","84.0","3.5","29.4","(X)","31.1","(X)","22.7","(X)","72515","4608","71617","5125","6157","1726","16005","1373","8518","2164","2917","1993","24269","2858","82267","5272","38272","8419","69590","10895","97106","7185","66447","12064","127396","35476","60869","11793","26875","1613","28360","1717","15490","4966","N","N","17296","13972","N","N","N","N","21277","10856","11563","6479","29064","1860","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502730","Lexington School District 2, South Carolina","27204","2065","76.9","3.9","16.9","3.2","28.8","4.3","4.4","1.8","1.3","1.0","17.5","3.5","15900","1928","13.0","3.8","39.9","6.9","28.8","6.4","10.3","3.7","6.9","3.0","1.1","1.1","67723","6802","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10.4","3.6","66.8","5.4","35.2","(X)","33.0","(X)","29.8","(X)","51590","3828","51524","4169","8887","3715","16322","1273","8858","3635","N","N","19021","3318","62572","5502","45546","11148","57099","10111","76985","7891","48888","5877","85439","18150","67578","8195","21617","1711","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10973","2559","24144","2059","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502820","Lexington School District 5, South Carolina","34845","1981","86.6","2.7","33.7","4.1","23.6","3.1","2.1","1.1","0.6","0.5","24.8","4.1","24940","1847","9.7","2.6","31.5","5.5","38.8","6.1","10.0","3.6","9.1","3.5","0.9","0.8","89598","7428","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4.4","2.4","71.9","4.7","23.2","(X)","22.5","(X)","16.0","(X)","81247","8230","75510","8195","10958","5493","19949","1951","9643","3026","N","N","24891","3084","94577","10873","48112","7951","70819","14807","111458","10237","81605","18702","170409","76584","74363","10869","32347","2884","N","N","N","N","N","N","N","N","N","N","N","N","N","N","14842","12081","38594","4023","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503060","Oconee County School District, South Carolina","29783","1965","68.3","3.3","23.3","3.5","41.7","3.8","3.4","1.5","1.2","0.9","24.1","3.2","19971","1804","22.1","3.9","30.6","5.0","27.2","4.4","10.8","3.6","7.1","2.9","2.2","1.8","74359","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4.5","*****","85.9","0.3","29.1","(X)","27.3","(X)","24.8","(X)","61748","8902","58685","5316","37703","32585","15825","1111","6748","2581","N","N","16890","3152","75346","12388","71226","36519","49274","8498","109193","29646","55451","9921","101791","19002","71581","15468","25664","3569","N","N","N","N","N","N","N","N","N","N","N","N","N","N","13560","4348","27529","4047","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503330","Pickens County School District, South Carolina","43421","1950","72.1","2.6","17.4","2.6","32.9","2.6","4.9","1.7","1.8","0.8","17.8","3.0","27734","1780","20.2","2.9","34.0","5.0","28.0","4.2","8.0","2.7","8.1","2.7","1.7","1.2","119217","*****","88.9","0.7","5.8","0.8","0.4","0.3","2.0","0.4","0.1","0.1","0.8","0.8","2.0","0.7","3.2","*****","87.2","0.2","35.4","(X)","33.5","(X)","29.2","(X)","49845","2872","51880","3917","9233","3265","16785","1079","9089","1617","4349","2366","18433","3184","61073","4180","40385","6368","48336","7813","78425","5983","69936","20395","95767","11820","68825","21128","19338","1269","19935","1429","20328","6183","N","N","14185","4486","N","N","4455","5438","3753","2736","6738","4376","20126","1436","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503360","Richland School District 1, South Carolina","80226","2834","79.4","1.9","21.2","2.3","24.7","1.8","3.8","0.9","2.8","1.1","17.4","2.1","41141","2231","15.8","2.7","38.5","4.1","29.5","3.0","9.2","2.2","3.6","1.4","3.4","1.5","207389","6178","44.1","2.0","51.5","1.9","0.1","0.1","1.5","0.5","0.0","0.1","1.1","0.5","1.6","0.6","2.6","0.7","43.0","2.0","27.3","(X)","29.5","(X)","19.8","(X)","52186","2705","50264","3259","10721","3624","15983","934","9852","2008","3016","1048","20664","2038","66311","4701","37944","6280","47243","6995","104598","13690","53679","11228","106515","21097","73365","19442","21277","1289","29448","2445","14291","1266","N","N","35535","9267","N","N","17612","9118","10254","4489","15683","5979","29920","2446","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503390","Richland School District 2, South Carolina","47872","2363","86.6","2.5","19.1","3.2","23.1","2.9","1.7","0.7","1.9","1.1","22.5","3.1","32628","2408","7.8","2.4","33.0","4.9","34.3","4.5","12.8","2.8","9.6","3.2","2.5","1.4","126201","5759","46.0","3.6","44.6","3.5","0.1","0.2","3.9","0.9","0.0","0.2","3.1","1.4","2.3","0.9","7.3","1.4","42.8","3.3","28.5","(X)","26.3","(X)","23.1","(X)","68140","4246","64131","4379","6768","2270","16447","1175","7580","1240","2461","1636","22630","3147","77591","5604","57444","13591","52367","6398","104141","11842","59525","10091","109677","17187","77544","11316","26658","1683","34276","3046","19768","1640","N","N","27827","6896","N","N","14508","5104","21964","12274","14200","2793","35692","3266","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503870","York School District 3, South Carolina","41504","2196","80.1","2.8","15.8","2.3","27.1","2.4","3.4","1.3","1.5","0.9","16.8","2.0","28733","1846","14.9","3.2","31.3","4.7","34.5","4.0","10.5","3.2","6.7","2.4","2.1","1.5","110788","5448","68.6","2.8","26.3","2.7","0.5","0.4","1.6","0.7","0.1","0.1","0.4","0.6","2.6","1.2","2.3","0.9","66.9","2.7","31.7","(X)","34.4","(X)","23.6","(X)","56059","3783","57078","4505","7885","2475","16745","1109","9358","2105","3733","2300","15045","2370","66123","5206","33602","6832","45365","5664","91727","8115","62820","18494","112988","27998","52055","10377","21239","1496","24606","2066","13991","1728","14876","5823","21382","7478","N","N","N","N","7993","3258","14352","6792","24830","2123","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4659820","Rapid City School District 51-4, South Dakota","37873","1406","78.6","2.6","26.6","3.2","29.2","2.3","3.8","1.6","2.5","1.4","19.6","2.8","23869","1646","12.9","2.6","29.5","4.7","35.5","4.4","6.1","2.9","14.1","2.8","1.9","1.3","90007","2672","85.4","1.7","1.3","0.4","8.3","1.8","0.6","0.6","0.0","0.1","0.2","0.2","4.1","1.4","3.1","0.9","83.5","1.8","15.6","(X)","19.9","(X)","11.9","(X)","62812","4759","60716","5349","15097","6218","15096","949","6150","1661","2982","1489","20699","2788","77191","6816","52088","10375","50000","8370","104300","16428","44896","13991","104691","9424","62640","16563","26203","1900","28820","2175","21469","7342","7660","2785","N","N","N","N","N","N","10898","3429","12366","3782","29144","2171","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4666270","Sioux Falls School District 49-5, South Dakota","57773","2489","85.4","1.6","20.8","2.2","21.8","1.8","1.8","0.8","3.2","1.3","10.5","1.6","35215","2287","11.0","1.8","28.1","4.0","43.3","4.1","7.1","2.1","7.6","1.9","2.9","1.7","143735","2850","86.7","1.3","4.4","0.7","2.9","0.4","2.4","0.6","0.0","0.1","2.2","1.1","1.4","0.7","4.4","0.6","84.5","1.0","16.0","(X)","13.5","(X)","12.0","(X)","62388","3295","61491","3646","14277","4353","16702","953","9012","1666","2161","671","18029","3704","76952","5559","38222","8243","66936","16299","88060","5577","70391","12828","107520","9248","89589","37061","25438","1449","27672","1626","10456","3039","7155","3349","18834","5089","N","N","11565","2898","5307","3167","12262","1553","28056","1647","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4700300","Blount County School District, Tennessee","32741","1937","73.0","3.9","21.1","3.1","37.8","3.5","5.4","2.2","1.8","1.0","24.1","3.2","23273","1822","18.6","3.5","30.2","4.5","34.0","4.0","8.8","2.7","6.2","2.2","2.3","1.4","86989","2942","93.6","1.8","3.1","1.7","0.3","0.2","0.8","0.4","0.0","0.2","0.9","1.3","1.3","1.0","1.5","1.0","93.1","1.7","26.4","(X)","27.1","(X)","19.8","(X)","49664","3323","49598","3410","5299","1601","17211","1065","8331","1546","4111","2842","18102","2943","57849","3882","33901","5532","49227","5924","69535","6586","66386","17538","94679","16033","60709","12882","19660","1253","20271","1297","12622","6885","13908","12632","16475","8729","N","N","N","N","6284","6395","19379","23665","20130","1290","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4701590","Hamilton County School District, Tennessee","135731","2359","77.4","1.5","20.9","1.4","32.0","1.4","5.0","0.9","2.4","0.6","19.5","1.3","88905","3689","14.6","1.7","34.5","2.8","32.6","2.5","8.7","1.7","6.4","1.4","3.0","1.2","337294","*****","74.5","0.6","20.3","0.6","0.3","0.2","1.9","0.2","0.0","0.1","1.6","0.6","1.4","0.6","4.5","*****","72.0","0.1","27.7","(X)","29.5","(X)","22.2","(X)","61625","2581","63658","3329","9721","2122","16931","601","8189","680","1747","473","17386","1457","74370","3778","35526","3685","63040","7557","97452","6238","68456","15530","110132","13367","83590","16178","25445","1037","29149","1336","14541","1080","N","N","20225","5745","N","N","9281","2348","10662","7085","16067","4526","29394","1348","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702220","Knox County School District, Tennessee","180711","3209","76.7","1.2","21.8","1.4","27.0","1.2","4.7","0.8","3.9","0.6","18.6","1.0","104390","4007","14.9","1.4","33.8","2.3","36.8","2.5","7.0","1.3","5.9","1.1","1.6","0.7","433108","*****","86.2","0.5","9.3","0.5","0.2","0.1","2.0","0.1","0.1","0.1","0.6","0.4","1.7","0.4","3.5","*****","83.8","0.2","23.2","(X)","24.1","(X)","17.3","(X)","60628","2278","63254","2858","12227","2805","15815","668","7493","633","3227","477","19305","1469","78845","3547","38968","4123","65269","5294","102284","8005","82109","13019","103513","9341","92789","29629","25940","962","27459","1029","14137","2173","N","N","29877","9164","N","N","15838","7785","12363","5254","14414","3175","27762","1041","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702580","Jackson-Madison Consolidated School District, Tennessee","34312","1652","73.9","3.4","15.8","2.5","30.1","2.7","6.1","2.3","3.1","1.5","17.1","2.7","22573","1568","17.9","3.5","33.7","5.0","31.9","4.4","8.0","2.4","7.1","2.1","1.4","1.1","98395","*****","59.8","1.1","36.7","1.3","0.9","0.8","0.6","0.4","0.3","0.5","0.0","0.2","1.8","1.2","3.4","*****","58.1","0.2","31.9","(X)","34.3","(X)","25.9","(X)","60915","8075","65123","8870","20462","11734","16621","1418","8380","1016","2455","1162","14621","1883","74094","11952","37210","11936","64510","30488","91353","9186","74359","26668","136841","71738","65030","17416","22976","2739","28272","4164","14101","3176","N","N","N","N","N","N","N","N","31622","31364","17346","12596","28900","4177","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702760","Maury County School District, Tennessee","31812","1243","78.2","3.2","16.1","3.0","31.8","2.6","5.9","2.3","2.3","1.5","19.7","2.8","22702","1492","14.9","3.6","35.1","5.5","35.6","4.5","7.5","2.9","4.4","2.0","2.5","1.8","81141","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","24.4","(X)","25.2","(X)","17.3","(X)","54485","4415","56272","5485","4785","1489","15771","1080","8790","1547","1156","430","16435","3258","65202","5710","33971","8205","59174","13400","76279","7122","84004","23659","105132","25860","52916","8242","21544","1632","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702940","Memphis City School District, Tennessee","241400","4203","78.5","1.5","11.6","0.9","25.2","1.4","6.6","0.8","4.8","0.7","14.1","1.0","153299","4695","16.0","1.7","42.8","2.1","22.2","1.8","11.9","1.5","4.1","0.8","3.1","0.8","647870","74","29.7","1.0","63.7","1.0","0.3","0.2","1.5","0.3","0.0","0.1","3.2","0.7","1.6","0.5","6.3","0.5","27.2","0.8","35.3","(X)","39.0","(X)","26.7","(X)","52207","1925","53430","1983","15195","3870","14884","391","8129","448","2570","485","20228","3007","59143","2774","27700","6503","44301","3730","95337","6884","62698","6593","108111","11437","87886","23380","20237","706","34331","1914","14146","523","14070","9182","27421","5200","N","N","14413","5359","7348","2781","13462","3657","36134","2127","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703030","Montgomery County School District, Tennessee","60755","1872","81.0","2.2","12.9","2.1","19.9","1.9","3.2","1.1","2.8","1.0","21.2","2.4","43215","1870","13.4","2.1","36.0","3.7","36.2","3.8","8.9","2.5","4.3","1.4","1.2","0.9","166064","2188","73.0","1.2","18.9","1.0","1.0","0.6","2.3","0.3","0.1","0.2","1.2","0.7","3.5","1.1","7.6","0.5","67.8","0.8","30.3","(X)","29.5","(X)","24.0","(X)","56756","3125","55410","2865","19836","15949","15466","1492","7270","1172","3007","1753","19451","1716","62724","3925","27615","6613","51566","7707","79872","5676","64283","14065","117421","20721","63109","7815","21253","1254","22927","1638","18593","2036","19154","6986","20182","4968","N","N","7085","5413","7389","3636","13240","2769","23628","1778","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703180","Nashville-Davidson County School District, Tennessee","249899","3777","82.4","1.0","18.7","1.3","23.6","0.8","4.3","0.8","3.1","0.5","12.8","0.9","141442","4207","12.2","1.3","35.9","1.8","32.9","1.7","11.1","1.6","5.3","0.9","2.6","0.8","628133","*****","62.5","0.8","27.6","0.3","0.2","0.2","2.9","0.3","0.0","0.1","4.2","0.8","2.6","0.4","9.8","*****","57.4","0.1","24.7","(X)","25.3","(X)","19.5","(X)","62766","2455","63726","2853","12741","2674","15609","497","8585","784","2648","480","19531","1899","77027","3858","38684","6742","61040","6887","105554","6033","63553","11776","120734","13610","84423","18567","25992","1013","31314","1417","17846","1239","6072","5182","27131","6615","N","N","9456","2100","11697","2633","11701","1905","32904","1548","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703480","Putnam County School District, Tennessee","28298","1822","69.7","4.3","16.7","2.7","32.8","3.5","6.2","2.3","2.7","2.0","18.4","2.8","17660","1600","N","N","N","N","N","N","N","N","N","N","N","N","72564","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","29.7","(X)","31.0","(X)","23.6","(X)","47669","4261","49336","4646","7888","2833","17421","2022","7378","1776","1880","681","21278","3909","60082","5892","N","N","N","N","N","N","N","N","N","N","N","N","19000","1565","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703600","Robertson County School District, Tennessee","23806","870","82.3","3.1","15.1","3.2","27.7","3.3","6.4","2.6","1.5","0.9","18.6","3.0","18677","1140","11.4","3.0","35.2","6.2","37.6","6.2","8.7","3.2","6.8","2.9","0.4","0.6","66469","*****","89.7","1.3","8.0","0.8","0.3","0.3","0.2","0.2","0.0","0.3","0.3","0.4","1.6","1.1","5.9","*****","84.8","0.3","22.5","(X)","24.5","(X)","18.7","(X)","59202","3497","58765","3944","10445","7152","16549","1727","6744","1679","2402","1342","15080","2589","64636","4004","N","N","N","N","N","N","N","N","N","N","N","N","22003","1269","22931","1444","11136","1435","N","N","N","N","N","N","N","N","20916","16852","14238","3844","23408","1385","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703690","Rutherford County School District, Tennessee","52859","1952","87.5","1.9","16.2","2.3","19.2","2.2","4.4","1.3","2.2","1.1","16.4","2.4","39666","2100","10.6","2.2","32.9","4.4","40.2","4.4","7.8","2.2","7.3","2.3","1.3","0.7","154262","416","83.8","2.2","10.8","2.2","0.3","0.3","2.8","0.9","0.1","0.1","1.0","0.7","1.1","0.5","8.2","1.3","76.8","2.0","25.4","(X)","24.8","(X)","20.3","(X)","62851","2795","61604","3194","7153","4314","15581","1387","7915","1585","4804","1957","18183","2594","68288","3608","27882","5028","51581","4428","86157","6756","63091","8686","107442","10437","80342","19519","22356","1108","23242","1205","18771","3869","N","N","16452","6354","N","N","5111","2787","20788","9566","11617","4374","24248","1274","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703780","Sevier County School District, Tennessee","36141","2171","78.6","3.1","12.0","2.6","33.3","3.3","5.7","2.4","1.7","0.9","15.0","2.6","25370","2223","14.7","3.1","31.5","5.6","35.9","4.8","6.3","2.7","9.3","3.2","2.2","1.5","90072","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40.1","(X)","43.6","(X)","31.7","(X)","52496","5507","52258","6879","11114","8256","15759","1300","10152","2018","1388","872","17095","4003","61132","7501","36417","7488","55392","21012","67854","5860","66373","15700","82430","8725","94326","36491","21104","2359","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703810","Shelby County School District, Tennessee","97614","2488","88.4","1.4","24.0","2.1","23.1","1.7","2.2","0.8","1.4","0.7","17.7","2.0","77391","2168","7.5","1.4","33.4","2.9","39.7","2.9","7.8","2.0","9.8","1.8","1.8","0.8","281160","74","67.2","1.9","25.6","2.0","0.1","0.1","4.5","0.7","0.0","0.1","1.3","0.8","1.2","0.4","4.2","1.1","64.5","1.9","29.8","(X)","29.8","(X)","21.6","(X)","88769","3790","84666","3806","15131","6121","17964","904","7924","1981","4297","1411","26134","3886","98178","4719","65790","19458","78854","8222","112663","6946","81815","9489","139226","13066","119269","16702","31216","1372","34935","1714","23179","2178","34662","18087","29515","7614","N","N","13581","4800","20265","10849","16068","4377","35733","1763","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703990","Sullivan County School District, Tennessee","33826","1769","70.8","3.8","21.3","3.1","41.1","3.4","7.3","2.5","2.2","1.6","23.9","3.4","23373","1456","20.0","4.0","35.4","6.0","29.1","4.9","6.6","2.7","8.1","2.7","0.8","0.8","84120","1198","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","23.8","(X)","23.9","(X)","17.0","(X)","50414","4505","51781","5920","6624","2031","16546","1127","8819","2583","2378","1190","14115","1920","60718","6112","36293","4513","45385","7239","88308","13396","53542","13115","92428","18450","83730","46611","21030","1950","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
